209 1631355197 1,000000 -1,000000 -101,000000 0,000000 0,000000
209 1631355198 1,000000 -1,000000 -101,000000 0,000000 0,000000
209 1631355199 1,000000 -1,000000 -101,000000 0,000000 0,000000
209 1631355200 1,200000 -1,000000 -101,000000 0,000000 0,000000
209 1631355201 1,200000 -1,000000 -101,000000 0,000000 0,000000
209 1631355202 1,200000 -1,000000 -101,000000 0,000000 0,000000
209 1631355203 1,200000 -1,000000 -101,000000 0,000000 0,000000
209 1631355204 1,200000 -1,000000 -101,000000 0,000000 0,000000
209 1631355205 0,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355206 0,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355207 0,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355208 0,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355209 0,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355210 1,000000 -1,000000 -101,000000 0,000000 0,000000
209 1631355211 1,000000 -1,000000 -101,000000 0,000000 0,000000
209 1631355212 1,000000 -1,000000 -101,000000 0,000000 0,000000
209 1631355213 1,000000 -1,000000 -101,000000 0,000000 0,000000
209 1631355214 1,000000 -1,000000 -101,000000 0,000000 0,000000
209 1631355215 1,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355216 1,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355217 1,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355218 1,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355219 1,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355220 2,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355221 2,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355222 2,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355223 2,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355224 2,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355225 0,800000 -1,000000 -101,000000 0,000000 0,000000
209 1631355226 0,800000 -1,000000 -101,000000 0,000000 0,000000
209 1631355227 0,800000 -1,000000 -101,000000 0,000000 0,000000
209 1631355228 0,800000 -1,000000 -101,000000 0,000000 0,000000
209 1631355229 0,800000 -1,000000 -101,000000 0,000000 0,000000
209 1631355230 1,000000 -1,000000 -101,000000 0,000000 0,000000
209 1631355231 1,000000 -1,000000 -101,000000 0,000000 0,000000
209 1631355232 1,000000 -1,000000 -101,000000 0,000000 0,000000
209 1631355233 1,000000 -1,000000 -101,000000 0,000000 0,000000
209 1631355234 1,000000 -1,000000 -101,000000 0,000000 0,000000
209 1631355235 1,000000 -1,000000 -101,000000 0,000000 0,000000
209 1631355236 1,000000 -1,000000 -101,000000 0,000000 0,000000
209 1631355237 1,000000 -1,000000 -101,000000 0,000000 0,000000
209 1631355238 1,000000 -1,000000 -101,000000 0,000000 0,000000
209 1631355239 1,000000 -1,000000 -101,000000 0,000000 0,000000
209 1631355240 2,000000 -1,000000 -101,000000 0,000000 0,000000
209 1631355241 2,000000 -1,000000 -101,000000 0,000000 0,000000
209 1631355242 2,000000 -1,000000 -101,000000 0,000000 0,000000
209 1631355243 2,000000 -1,000000 -101,000000 0,000000 0,000000
209 1631355244 2,000000 -1,000000 -101,000000 0,000000 0,000000
209 1631355245 1,200000 -1,000000 -101,000000 0,000000 0,000000
209 1631355246 1,200000 -1,000000 -101,000000 0,000000 0,000000
209 1631355247 1,200000 -1,000000 -101,000000 0,000000 0,000000
209 1631355248 1,200000 -1,000000 -101,000000 0,000000 0,000000
209 1631355249 1,200000 -1,000000 -101,000000 0,000000 0,000000
209 1631355250 1,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355251 1,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355252 1,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355253 1,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355254 1,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355255 1,000000 -1,000000 -101,000000 0,000000 0,000000
209 1631355256 1,000000 -1,000000 -101,000000 0,000000 0,000000
209 1631355257 1,000000 -1,000000 -101,000000 0,000000 0,000000
209 1631355258 1,000000 -1,000000 -101,000000 0,000000 0,000000
209 1631355259 1,000000 -1,000000 -101,000000 0,000000 0,000000
209 1631355260 1,800000 -1,000000 -101,000000 0,000000 0,000000
209 1631355261 1,800000 -1,000000 -101,000000 0,000000 0,000000
209 1631355262 1,800000 -1,000000 -101,000000 0,000000 0,000000
209 1631355263 1,800000 -1,000000 -101,000000 0,000000 0,000000
209 1631355264 1,800000 -1,000000 -101,000000 0,000000 0,000000
209 1631355265 0,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355266 0,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355267 0,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355268 0,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355269 0,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355270 0,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355271 0,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355272 0,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355273 0,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355274 0,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355275 1,000000 -1,000000 -101,000000 0,000000 0,000000
209 1631355276 1,000000 -1,000000 -101,000000 0,000000 0,000000
209 1631355277 1,000000 -1,000000 -101,000000 0,000000 0,000000
209 1631355278 1,000000 -1,000000 -101,000000 0,000000 0,000000
209 1631355279 1,000000 -1,000000 -101,000000 0,000000 0,000000
209 1631355280 1,200000 -1,000000 -101,000000 0,000000 0,000000
209 1631355281 1,200000 -1,000000 -101,000000 0,000000 0,000000
209 1631355282 1,200000 -1,000000 -101,000000 0,000000 0,000000
209 1631355283 1,200000 -1,000000 -101,000000 0,000000 0,000000
209 1631355284 1,200000 -1,000000 -101,000000 0,000000 0,000000
209 1631355285 1,200000 -1,000000 -101,000000 0,000000 0,000000
209 1631355286 1,200000 -1,000000 -101,000000 0,000000 0,000000
209 1631355287 1,200000 -1,000000 -101,000000 0,000000 0,000000
209 1631355288 1,200000 -1,000000 -101,000000 0,000000 0,000000
209 1631355289 1,200000 -1,000000 -101,000000 0,000000 0,000000
209 1631355290 1,000000 -1,000000 -101,000000 0,000000 0,000000
209 1631355291 1,000000 -1,000000 -101,000000 0,000000 0,000000
209 1631355292 1,000000 -1,000000 -101,000000 0,000000 0,000000
209 1631355293 1,000000 -1,000000 -101,000000 0,000000 0,000000
209 1631355294 1,000000 -1,000000 -101,000000 0,000000 0,000000
209 1631355295 2,200000 -1,000000 -101,000000 0,000000 0,000000
209 1631355296 2,200000 -1,000000 -101,000000 0,000000 0,000000
209 1631355297 2,200000 -1,000000 -101,000000 0,000000 0,000000
209 1631355298 2,200000 -1,000000 -101,000000 0,000000 0,000000
209 1631355299 2,200000 -1,000000 -101,000000 0,000000 0,000000
209 1631355300 1,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355301 1,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355302 1,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355303 1,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355304 1,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355305 1,200000 -1,000000 -101,000000 0,000000 0,000000
209 1631355306 1,200000 -1,000000 -101,000000 0,000000 0,000000
209 1631355307 1,200000 -1,000000 -101,000000 0,000000 0,000000
209 1631355308 1,200000 -1,000000 -101,000000 0,000000 0,000000
209 1631355309 1,200000 -1,000000 -101,000000 0,000000 0,000000
209 1631355310 0,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355311 0,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355312 0,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355313 0,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355314 0,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355315 2,000000 -1,000000 -101,000000 0,000000 0,000000
209 1631355316 2,000000 -1,000000 -101,000000 0,000000 0,000000
209 1631355317 2,000000 -1,000000 -101,000000 0,000000 0,000000
209 1631355318 2,000000 -1,000000 -101,000000 0,000000 0,000000
209 1631355319 2,000000 -1,000000 -101,000000 0,000000 0,000000
209 1631355320 2,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355321 2,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355322 2,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355323 2,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355324 2,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355325 1,800000 -1,000000 -101,000000 0,000000 0,000000
209 1631355326 1,800000 -1,000000 -101,000000 0,000000 0,000000
209 1631355327 1,800000 -1,000000 -101,000000 0,000000 0,000000
209 1631355328 1,800000 -1,000000 -101,000000 0,000000 0,000000
209 1631355329 1,800000 -1,000000 -101,000000 0,000000 0,000000
209 1631355330 1,200000 -1,000000 -101,000000 0,000000 0,000000
209 1631355331 1,200000 -1,000000 -101,000000 0,000000 0,000000
209 1631355332 1,200000 -1,000000 -101,000000 0,000000 0,000000
209 1631355333 1,200000 -1,000000 -101,000000 0,000000 0,000000
209 1631355334 1,200000 -1,000000 -101,000000 0,000000 0,000000
209 1631355335 0,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355336 0,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355337 0,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355338 0,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355339 0,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355340 2,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355341 2,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355342 2,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355343 2,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355344 2,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355345 0,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355346 0,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355347 0,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355348 0,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355349 0,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355350 0,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355351 0,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355352 0,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355353 0,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355354 0,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355355 0,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355356 0,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355357 0,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355358 0,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355359 0,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355360 2,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355361 2,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355362 2,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355363 2,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355364 2,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355365 1,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355366 1,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355367 1,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355368 1,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355369 1,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355370 1,800000 -1,000000 -101,000000 0,000000 0,000000
209 1631355371 1,800000 -1,000000 -101,000000 0,000000 0,000000
209 1631355372 1,800000 -1,000000 -101,000000 0,000000 0,000000
209 1631355373 1,800000 -1,000000 -101,000000 0,000000 0,000000
209 1631355374 1,800000 -1,000000 -101,000000 0,000000 0,000000
209 1631355375 0,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355376 0,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355377 0,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355378 0,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355379 0,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355380 2,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355381 2,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355382 2,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355383 2,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355384 2,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355385 0,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355386 0,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355387 0,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355388 0,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355389 0,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355390 1,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355391 1,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355392 1,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355393 1,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355394 1,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355395 1,000000 -1,000000 -101,000000 0,000000 0,000000
209 1631355396 1,000000 -1,000000 -101,000000 0,000000 0,000000
209 1631355397 1,000000 -1,000000 -101,000000 0,000000 0,000000
209 1631355398 1,000000 -1,000000 -101,000000 0,000000 0,000000
209 1631355399 1,000000 -1,000000 -101,000000 0,000000 0,000000
209 1631355400 3,000000 -1,000000 -101,000000 0,000000 0,000000
209 1631355401 3,000000 -1,000000 -101,000000 0,000000 0,000000
209 1631355402 3,000000 -1,000000 -101,000000 0,000000 0,000000
209 1631355403 3,000000 -1,000000 -101,000000 0,000000 0,000000
209 1631355404 3,000000 -1,000000 -101,000000 0,000000 0,000000
209 1631355405 1,200000 -1,000000 -101,000000 0,000000 0,000000
209 1631355406 1,200000 -1,000000 -101,000000 0,000000 0,000000
209 1631355407 1,200000 -1,000000 -101,000000 0,000000 0,000000
209 1631355408 1,200000 -1,000000 -101,000000 0,000000 0,000000
209 1631355409 1,200000 -1,000000 -101,000000 0,000000 0,000000
209 1631355410 0,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355411 0,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355412 0,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355413 0,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355414 0,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355415 0,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355416 0,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355417 0,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355418 0,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355419 0,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355420 1,800000 -1,000000 -101,000000 0,000000 0,000000
209 1631355421 1,800000 -1,000000 -101,000000 0,000000 0,000000
209 1631355422 1,800000 -1,000000 -101,000000 0,000000 0,000000
209 1631355423 1,800000 -1,000000 -101,000000 0,000000 0,000000
209 1631355424 1,800000 -1,000000 -101,000000 0,000000 0,000000
209 1631355425 0,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355426 0,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355427 0,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355428 0,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355429 0,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355430 0,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355431 0,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355432 0,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355433 0,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355434 0,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355435 1,000000 -1,000000 -101,000000 0,000000 0,000000
209 1631355436 1,000000 -1,000000 -101,000000 0,000000 0,000000
209 1631355437 1,000000 -1,000000 -101,000000 0,000000 0,000000
209 1631355438 1,000000 -1,000000 -101,000000 0,000000 0,000000
209 1631355439 1,000000 -1,000000 -101,000000 0,000000 0,000000
209 1631355440 2,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355441 2,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355442 2,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355443 2,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355444 2,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355445 1,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355446 1,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355447 1,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355448 1,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355449 1,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355450 0,800000 -1,000000 -101,000000 0,000000 0,000000
209 1631355451 0,800000 -1,000000 -101,000000 0,000000 0,000000
209 1631355452 0,800000 -1,000000 -101,000000 0,000000 0,000000
209 1631355453 0,800000 -1,000000 -101,000000 0,000000 0,000000
209 1631355454 0,800000 -1,000000 -101,000000 0,000000 0,000000
209 1631355455 1,000000 -1,000000 -101,000000 0,000000 0,000000
209 1631355456 1,000000 -1,000000 -101,000000 0,000000 0,000000
209 1631355457 1,000000 -1,000000 -101,000000 0,000000 0,000000
209 1631355458 1,000000 -1,000000 -101,000000 0,000000 0,000000
209 1631355459 1,000000 -1,000000 -101,000000 0,000000 0,000000
209 1631355460 1,800000 -1,000000 -101,000000 0,000000 0,000000
209 1631355461 1,800000 -1,000000 -101,000000 0,000000 0,000000
209 1631355462 1,800000 -1,000000 -101,000000 0,000000 0,000000
209 1631355463 1,800000 -1,000000 -101,000000 0,000000 0,000000
209 1631355464 1,800000 -1,000000 -101,000000 0,000000 0,000000
209 1631355465 1,200000 -1,000000 -101,000000 0,000000 0,000000
209 1631355466 1,200000 -1,000000 -101,000000 0,000000 0,000000
209 1631355467 1,200000 -1,000000 -101,000000 0,000000 0,000000
209 1631355468 1,200000 -1,000000 -101,000000 0,000000 0,000000
209 1631355469 1,200000 -1,000000 -101,000000 0,000000 0,000000
209 1631355470 1,200000 -1,000000 -101,000000 0,000000 0,000000
209 1631355471 1,200000 -1,000000 -101,000000 0,000000 0,000000
209 1631355472 1,200000 -1,000000 -101,000000 0,000000 0,000000
209 1631355473 1,200000 -1,000000 -101,000000 0,000000 0,000000
209 1631355474 1,200000 -1,000000 -101,000000 0,000000 0,000000
209 1631355475 1,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355476 1,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355477 1,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355478 1,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355479 1,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355480 2,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355481 2,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355482 2,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355483 2,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355484 2,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355485 0,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355486 0,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355487 0,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355488 0,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355489 0,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355490 0,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355491 0,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355492 0,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355493 0,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355494 0,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355495 0,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355496 0,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355497 0,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355498 0,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355499 0,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355500 2,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355501 2,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355502 2,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355503 2,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355504 2,400000 -1,000000 -101,000000 0,000000 0,000000
209 1631355505 0,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355506 0,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355507 0,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355508 0,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355509 0,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355510 1,200000 -1,000000 -101,000000 0,000000 0,000000
209 1631355511 1,200000 -1,000000 -101,000000 0,000000 0,000000
209 1631355512 1,200000 -1,000000 -101,000000 0,000000 0,000000
209 1631355513 1,200000 -1,000000 -101,000000 0,000000 0,000000
209 1631355514 1,200000 -1,000000 -101,000000 0,000000 0,000000
209 1631355515 1,200000 -1,000000 -101,000000 0,000000 0,000000
209 1631355516 1,200000 -1,000000 -101,000000 0,000000 0,000000
209 1631355517 1,200000 -1,000000 -101,000000 0,000000 0,000000
209 1631355518 1,200000 -1,000000 -101,000000 0,000000 0,000000
209 1631355519 1,200000 -1,000000 -101,000000 0,000000 0,000000
209 1631355520 3,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355521 3,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355522 3,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355523 3,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355524 3,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355525 0,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355526 0,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355527 0,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355528 0,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355529 0,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355530 1,200000 -1,000000 -101,000000 0,000000 0,000000
209 1631355531 1,200000 -1,000000 -101,000000 0,000000 0,000000
209 1631355532 1,200000 -1,000000 -101,000000 0,000000 0,000000
209 1631355533 1,200000 -1,000000 -101,000000 0,000000 0,000000
209 1631355534 1,200000 -1,000000 -101,000000 0,000000 0,000000
209 1631355535 0,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355536 0,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355537 0,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355538 0,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355539 0,600000 -1,000000 -101,000000 0,000000 0,000000
209 1631355540 2,800000 -1,000000 -101,000000 0,000000 0,000000
