282 1631381831 19409,400000 -1,000000 -101,000000 0,000000 0,000000
282 1631381832 19409,400000 -1,000000 -101,000000 0,000000 0,000000
282 1631381833 23970,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631381834 23970,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631381835 23970,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631381836 23970,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631381837 23970,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631381838 4064,000000 -1,000000 -101,000000 0,000000 0,000000
282 1631381839 4064,000000 -1,000000 -101,000000 0,000000 0,000000
282 1631381840 4064,000000 -1,000000 -101,000000 0,000000 0,000000
282 1631381841 4064,000000 -1,000000 -101,000000 0,000000 0,000000
282 1631381842 4064,000000 -1,000000 -101,000000 0,000000 0,000000
282 1631381843 6015,800000 -1,000000 -101,000000 0,000000 0,000000
282 1631381844 6015,800000 -1,000000 -101,000000 0,000000 0,000000
282 1631381845 6015,800000 -1,000000 -101,000000 0,000000 0,000000
282 1631381846 6015,800000 -1,000000 -101,000000 0,000000 0,000000
282 1631381847 6015,800000 -1,000000 -101,000000 0,000000 0,000000
282 1631381848 51776,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631381849 51776,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631381850 51776,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631381851 51776,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631381852 51776,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631381853 11423,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631381854 11423,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631381855 11423,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631381856 11423,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631381857 11423,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631381858 22042,600000 -1,000000 -101,000000 0,000000 0,000000
282 1631381859 22042,600000 -1,000000 -101,000000 0,000000 0,000000
282 1631381860 22042,600000 -1,000000 -101,000000 0,000000 0,000000
282 1631381861 22042,600000 -1,000000 -101,000000 0,000000 0,000000
282 1631381862 22042,600000 -1,000000 -101,000000 0,000000 0,000000
282 1631381863 3590,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631381864 3590,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631381865 3590,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631381866 3590,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631381867 3590,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631381868 1572,400000 -1,000000 -101,000000 0,000000 0,000000
282 1631381869 1572,400000 -1,000000 -101,000000 0,000000 0,000000
282 1631381870 1572,400000 -1,000000 -101,000000 0,000000 0,000000
282 1631381871 1572,400000 -1,000000 -101,000000 0,000000 0,000000
282 1631381872 1572,400000 -1,000000 -101,000000 0,000000 0,000000
282 1631381873 26183,800000 -1,000000 -101,000000 0,000000 0,000000
282 1631381874 26183,800000 -1,000000 -101,000000 0,000000 0,000000
282 1631381875 26183,800000 -1,000000 -101,000000 0,000000 0,000000
282 1631381876 26183,800000 -1,000000 -101,000000 0,000000 0,000000
282 1631381877 26183,800000 -1,000000 -101,000000 0,000000 0,000000
282 1631381878 24605,600000 -1,000000 -101,000000 0,000000 0,000000
282 1631381879 24605,600000 -1,000000 -101,000000 0,000000 0,000000
282 1631381880 24605,600000 -1,000000 -101,000000 0,000000 0,000000
282 1631381881 24605,600000 -1,000000 -101,000000 0,000000 0,000000
282 1631381882 24605,600000 -1,000000 -101,000000 0,000000 0,000000
282 1631381883 3212,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631381884 3212,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631381885 3212,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631381886 3212,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631381887 3212,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631381888 5233,000000 -1,000000 -101,000000 0,000000 0,000000
282 1631381889 5233,000000 -1,000000 -101,000000 0,000000 0,000000
282 1631381890 5233,000000 -1,000000 -101,000000 0,000000 0,000000
282 1631381891 5233,000000 -1,000000 -101,000000 0,000000 0,000000
282 1631381892 5233,000000 -1,000000 -101,000000 0,000000 0,000000
282 1631381893 3968,600000 -1,000000 -101,000000 0,000000 0,000000
282 1631381894 3968,600000 -1,000000 -101,000000 0,000000 0,000000
282 1631381895 3968,600000 -1,000000 -101,000000 0,000000 0,000000
282 1631381896 3968,600000 -1,000000 -101,000000 0,000000 0,000000
282 1631381897 3968,600000 -1,000000 -101,000000 0,000000 0,000000
282 1631381903 1391,000000 -1,000000 -101,000000 0,000000 0,000000
282 1631381904 1391,000000 -1,000000 -101,000000 0,000000 0,000000
282 1631381905 1391,000000 -1,000000 -101,000000 0,000000 0,000000
282 1631381906 1391,000000 -1,000000 -101,000000 0,000000 0,000000
282 1631381907 1391,000000 -1,000000 -101,000000 0,000000 0,000000
282 1631381908 28610,800000 -1,000000 -101,000000 0,000000 0,000000
282 1631381909 28610,800000 -1,000000 -101,000000 0,000000 0,000000
282 1631381910 28610,800000 -1,000000 -101,000000 0,000000 0,000000
282 1631381911 28610,800000 -1,000000 -101,000000 0,000000 0,000000
282 1631381912 28610,800000 -1,000000 -101,000000 0,000000 0,000000
282 1631381913 5141,600000 -1,000000 -101,000000 0,000000 0,000000
282 1631381914 5141,600000 -1,000000 -101,000000 0,000000 0,000000
282 1631381915 5141,600000 -1,000000 -101,000000 0,000000 0,000000
282 1631381916 5141,600000 -1,000000 -101,000000 0,000000 0,000000
282 1631381917 5141,600000 -1,000000 -101,000000 0,000000 0,000000
282 1631381918 4933,400000 -1,000000 -101,000000 0,000000 0,000000
282 1631381919 4933,400000 -1,000000 -101,000000 0,000000 0,000000
282 1631381920 4933,400000 -1,000000 -101,000000 0,000000 0,000000
282 1631381921 4933,400000 -1,000000 -101,000000 0,000000 0,000000
282 1631381922 4933,400000 -1,000000 -101,000000 0,000000 0,000000
282 1631381923 85114,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631381924 85114,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631381925 85114,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631381926 85114,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631381927 85114,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631381928 36627,800000 -1,000000 -101,000000 0,000000 0,000000
282 1631381929 36627,800000 -1,000000 -101,000000 0,000000 0,000000
282 1631381930 36627,800000 -1,000000 -101,000000 0,000000 0,000000
282 1631381931 36627,800000 -1,000000 -101,000000 0,000000 0,000000
282 1631381932 36627,800000 -1,000000 -101,000000 0,000000 0,000000
282 1631381933 31763,800000 -1,000000 -101,000000 0,000000 0,000000
282 1631381934 31763,800000 -1,000000 -101,000000 0,000000 0,000000
282 1631381935 31763,800000 -1,000000 -101,000000 0,000000 0,000000
282 1631381936 31763,800000 -1,000000 -101,000000 0,000000 0,000000
282 1631381937 31763,800000 -1,000000 -101,000000 0,000000 0,000000
282 1631381938 2194,800000 -1,000000 -101,000000 0,000000 0,000000
282 1631381939 2194,800000 -1,000000 -101,000000 0,000000 0,000000
282 1631381940 2194,800000 -1,000000 -101,000000 0,000000 0,000000
282 1631381941 2194,800000 -1,000000 -101,000000 0,000000 0,000000
282 1631381942 2194,800000 -1,000000 -101,000000 0,000000 0,000000
282 1631381943 4048,600000 -1,000000 -101,000000 0,000000 0,000000
282 1631381944 4048,600000 -1,000000 -101,000000 0,000000 0,000000
282 1631381945 4048,600000 -1,000000 -101,000000 0,000000 0,000000
282 1631381946 4048,600000 -1,000000 -101,000000 0,000000 0,000000
282 1631381947 4048,600000 -1,000000 -101,000000 0,000000 0,000000
282 1631381948 2129,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631381949 2129,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631381950 2129,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631381951 2129,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631381952 2129,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631381953 1637,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631381954 1637,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631381955 1637,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631381956 1637,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631381957 1637,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631381958 2656,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631381959 2656,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631381960 2656,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631381961 2656,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631381962 2656,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631381963 4784,600000 -1,000000 -101,000000 0,000000 0,000000
282 1631381964 4784,600000 -1,000000 -101,000000 0,000000 0,000000
282 1631381965 4784,600000 -1,000000 -101,000000 0,000000 0,000000
282 1631381966 4784,600000 -1,000000 -101,000000 0,000000 0,000000
282 1631381967 4784,600000 -1,000000 -101,000000 0,000000 0,000000
282 1631381968 24624,000000 -1,000000 -101,000000 0,000000 0,000000
282 1631381969 24624,000000 -1,000000 -101,000000 0,000000 0,000000
282 1631381970 24624,000000 -1,000000 -101,000000 0,000000 0,000000
282 1631381971 24624,000000 -1,000000 -101,000000 0,000000 0,000000
282 1631381972 24624,000000 -1,000000 -101,000000 0,000000 0,000000
282 1631381973 21785,400000 -1,000000 -101,000000 0,000000 0,000000
282 1631381974 21785,400000 -1,000000 -101,000000 0,000000 0,000000
282 1631381975 21785,400000 -1,000000 -101,000000 0,000000 0,000000
282 1631381976 21785,400000 -1,000000 -101,000000 0,000000 0,000000
282 1631381977 21785,400000 -1,000000 -101,000000 0,000000 0,000000
282 1631381978 554,800000 -1,000000 -101,000000 0,000000 0,000000
282 1631381979 554,800000 -1,000000 -101,000000 0,000000 0,000000
282 1631381980 554,800000 -1,000000 -101,000000 0,000000 0,000000
282 1631381981 554,800000 -1,000000 -101,000000 0,000000 0,000000
282 1631381982 554,800000 -1,000000 -101,000000 0,000000 0,000000
282 1631381983 29344,000000 -1,000000 -101,000000 0,000000 0,000000
282 1631381984 29344,000000 -1,000000 -101,000000 0,000000 0,000000
282 1631381985 29344,000000 -1,000000 -101,000000 0,000000 0,000000
282 1631381986 29344,000000 -1,000000 -101,000000 0,000000 0,000000
282 1631381987 29344,000000 -1,000000 -101,000000 0,000000 0,000000
282 1631381988 4064,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631381989 4064,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631381990 4064,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631381991 4064,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631381992 4064,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631381993 3361,000000 -1,000000 -101,000000 0,000000 0,000000
282 1631381994 3361,000000 -1,000000 -101,000000 0,000000 0,000000
282 1631381995 3361,000000 -1,000000 -101,000000 0,000000 0,000000
282 1631381996 3361,000000 -1,000000 -101,000000 0,000000 0,000000
282 1631381997 3361,000000 -1,000000 -101,000000 0,000000 0,000000
282 1631381998 55612,400000 -1,000000 -101,000000 0,000000 0,000000
282 1631381999 55612,400000 -1,000000 -101,000000 0,000000 0,000000
282 1631382000 55612,400000 -1,000000 -101,000000 0,000000 0,000000
282 1631382001 55612,400000 -1,000000 -101,000000 0,000000 0,000000
282 1631382002 55612,400000 -1,000000 -101,000000 0,000000 0,000000
282 1631382003 10109,000000 -1,000000 -101,000000 0,000000 0,000000
282 1631382004 10109,000000 -1,000000 -101,000000 0,000000 0,000000
282 1631382005 10109,000000 -1,000000 -101,000000 0,000000 0,000000
282 1631382006 10109,000000 -1,000000 -101,000000 0,000000 0,000000
282 1631382007 10109,000000 -1,000000 -101,000000 0,000000 0,000000
282 1631382008 32895,600000 -1,000000 -101,000000 0,000000 0,000000
282 1631382009 32895,600000 -1,000000 -101,000000 0,000000 0,000000
282 1631382010 32895,600000 -1,000000 -101,000000 0,000000 0,000000
282 1631382011 32895,600000 -1,000000 -101,000000 0,000000 0,000000
282 1631382012 32895,600000 -1,000000 -101,000000 0,000000 0,000000
282 1631382013 6658,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631382014 6658,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631382015 6658,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631382016 6658,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631382017 6658,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631382018 20859,000000 -1,000000 -101,000000 0,000000 0,000000
282 1631382019 20859,000000 -1,000000 -101,000000 0,000000 0,000000
282 1631382020 20859,000000 -1,000000 -101,000000 0,000000 0,000000
282 1631382021 20859,000000 -1,000000 -101,000000 0,000000 0,000000
282 1631382022 20859,000000 -1,000000 -101,000000 0,000000 0,000000
282 1631382023 20678,600000 -1,000000 -101,000000 0,000000 0,000000
282 1631382024 20678,600000 -1,000000 -101,000000 0,000000 0,000000
282 1631382025 20678,600000 -1,000000 -101,000000 0,000000 0,000000
282 1631382026 20678,600000 -1,000000 -101,000000 0,000000 0,000000
282 1631382027 20678,600000 -1,000000 -101,000000 0,000000 0,000000
282 1631382028 556,600000 -1,000000 -101,000000 0,000000 0,000000
282 1631382029 556,600000 -1,000000 -101,000000 0,000000 0,000000
282 1631382030 556,600000 -1,000000 -101,000000 0,000000 0,000000
282 1631382031 556,600000 -1,000000 -101,000000 0,000000 0,000000
282 1631382032 556,600000 -1,000000 -101,000000 0,000000 0,000000
282 1631382043 2655,400000 -1,000000 -101,000000 0,000000 0,000000
282 1631382044 2655,400000 -1,000000 -101,000000 0,000000 0,000000
282 1631382045 2655,400000 -1,000000 -101,000000 0,000000 0,000000
282 1631382046 2655,400000 -1,000000 -101,000000 0,000000 0,000000
282 1631382047 2655,400000 -1,000000 -101,000000 0,000000 0,000000
282 1631382048 5233,400000 -1,000000 -101,000000 0,000000 0,000000
282 1631382049 5233,400000 -1,000000 -101,000000 0,000000 0,000000
282 1631382050 5233,400000 -1,000000 -101,000000 0,000000 0,000000
282 1631382051 5233,400000 -1,000000 -101,000000 0,000000 0,000000
282 1631382052 5233,400000 -1,000000 -101,000000 0,000000 0,000000
282 1631382053 5054,600000 -1,000000 -101,000000 0,000000 0,000000
282 1631382054 5054,600000 -1,000000 -101,000000 0,000000 0,000000
282 1631382055 5054,600000 -1,000000 -101,000000 0,000000 0,000000
282 1631382056 5054,600000 -1,000000 -101,000000 0,000000 0,000000
282 1631382057 5054,600000 -1,000000 -101,000000 0,000000 0,000000
282 1631382058 23394,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631382059 23394,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631382060 23394,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631382061 23394,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631382062 23394,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631382063 25737,400000 -1,000000 -101,000000 0,000000 0,000000
282 1631382064 25737,400000 -1,000000 -101,000000 0,000000 0,000000
282 1631382065 25737,400000 -1,000000 -101,000000 0,000000 0,000000
282 1631382066 25737,400000 -1,000000 -101,000000 0,000000 0,000000
282 1631382067 25737,400000 -1,000000 -101,000000 0,000000 0,000000
282 1631382068 22071,000000 -1,000000 -101,000000 0,000000 0,000000
282 1631382069 22071,000000 -1,000000 -101,000000 0,000000 0,000000
282 1631382070 22071,000000 -1,000000 -101,000000 0,000000 0,000000
282 1631382071 22071,000000 -1,000000 -101,000000 0,000000 0,000000
282 1631382072 22071,000000 -1,000000 -101,000000 0,000000 0,000000
282 1631382073 43353,600000 -1,000000 -101,000000 0,000000 0,000000
282 1631382074 43353,600000 -1,000000 -101,000000 0,000000 0,000000
282 1631382075 43353,600000 -1,000000 -101,000000 0,000000 0,000000
282 1631382076 43353,600000 -1,000000 -101,000000 0,000000 0,000000
282 1631382077 43353,600000 -1,000000 -101,000000 0,000000 0,000000
282 1631382078 8011,400000 -1,000000 -101,000000 0,000000 0,000000
282 1631382079 8011,400000 -1,000000 -101,000000 0,000000 0,000000
282 1631382080 8011,400000 -1,000000 -101,000000 0,000000 0,000000
282 1631382081 8011,400000 -1,000000 -101,000000 0,000000 0,000000
282 1631382082 8011,400000 -1,000000 -101,000000 0,000000 0,000000
282 1631382083 23104,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631382084 23104,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631382085 23104,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631382086 23104,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631382087 23104,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631382088 6345,600000 -1,000000 -101,000000 0,000000 0,000000
282 1631382089 6345,600000 -1,000000 -101,000000 0,000000 0,000000
282 1631382090 6345,600000 -1,000000 -101,000000 0,000000 0,000000
282 1631382091 6345,600000 -1,000000 -101,000000 0,000000 0,000000
282 1631382092 6345,600000 -1,000000 -101,000000 0,000000 0,000000
282 1631382093 3969,800000 -1,000000 -101,000000 0,000000 0,000000
282 1631382094 3969,800000 -1,000000 -101,000000 0,000000 0,000000
282 1631382095 3969,800000 -1,000000 -101,000000 0,000000 0,000000
282 1631382096 3969,800000 -1,000000 -101,000000 0,000000 0,000000
282 1631382097 3969,800000 -1,000000 -101,000000 0,000000 0,000000
282 1631382103 2475,000000 -1,000000 -101,000000 0,000000 0,000000
282 1631382104 2475,000000 -1,000000 -101,000000 0,000000 0,000000
282 1631382105 2475,000000 -1,000000 -101,000000 0,000000 0,000000
282 1631382106 2475,000000 -1,000000 -101,000000 0,000000 0,000000
282 1631382107 2475,000000 -1,000000 -101,000000 0,000000 0,000000
282 1631382108 1572,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631382109 1572,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631382110 1572,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631382111 1572,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631382112 1572,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631382113 19611,400000 -1,000000 -101,000000 0,000000 0,000000
282 1631382114 19611,400000 -1,000000 -101,000000 0,000000 0,000000
282 1631382115 19611,400000 -1,000000 -101,000000 0,000000 0,000000
282 1631382116 19611,400000 -1,000000 -101,000000 0,000000 0,000000
282 1631382117 19611,400000 -1,000000 -101,000000 0,000000 0,000000
282 1631382118 19115,800000 -1,000000 -101,000000 0,000000 0,000000
282 1631382119 19115,800000 -1,000000 -101,000000 0,000000 0,000000
282 1631382120 19115,800000 -1,000000 -101,000000 0,000000 0,000000
282 1631382121 19115,800000 -1,000000 -101,000000 0,000000 0,000000
282 1631382122 19115,800000 -1,000000 -101,000000 0,000000 0,000000
282 1631382123 5869,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631382124 5869,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631382125 5869,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631382126 5869,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631382127 5869,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631382128 7362,000000 -1,000000 -101,000000 0,000000 0,000000
282 1631382129 7362,000000 -1,000000 -101,000000 0,000000 0,000000
282 1631382130 7362,000000 -1,000000 -101,000000 0,000000 0,000000
282 1631382131 7362,000000 -1,000000 -101,000000 0,000000 0,000000
282 1631382132 7362,000000 -1,000000 -101,000000 0,000000 0,000000
282 1631382133 28899,000000 -1,000000 -101,000000 0,000000 0,000000
282 1631382134 28899,000000 -1,000000 -101,000000 0,000000 0,000000
282 1631382135 28899,000000 -1,000000 -101,000000 0,000000 0,000000
282 1631382136 28899,000000 -1,000000 -101,000000 0,000000 0,000000
282 1631382137 28899,000000 -1,000000 -101,000000 0,000000 0,000000
282 1631382138 5636,800000 -1,000000 -101,000000 0,000000 0,000000
282 1631382139 5636,800000 -1,000000 -101,000000 0,000000 0,000000
282 1631382140 5636,800000 -1,000000 -101,000000 0,000000 0,000000
282 1631382141 5636,800000 -1,000000 -101,000000 0,000000 0,000000
282 1631382142 5636,800000 -1,000000 -101,000000 0,000000 0,000000
282 1631382143 5314,800000 -1,000000 -101,000000 0,000000 0,000000
282 1631382144 5314,800000 -1,000000 -101,000000 0,000000 0,000000
282 1631382145 5314,800000 -1,000000 -101,000000 0,000000 0,000000
282 1631382146 5314,800000 -1,000000 -101,000000 0,000000 0,000000
282 1631382147 5314,800000 -1,000000 -101,000000 0,000000 0,000000
282 1631382148 46287,000000 -1,000000 -101,000000 0,000000 0,000000
282 1631382149 46287,000000 -1,000000 -101,000000 0,000000 0,000000
282 1631382150 46287,000000 -1,000000 -101,000000 0,000000 0,000000
282 1631382151 46287,000000 -1,000000 -101,000000 0,000000 0,000000
282 1631382152 46287,000000 -1,000000 -101,000000 0,000000 0,000000
282 1631382153 8536,600000 -1,000000 -101,000000 0,000000 0,000000
282 1631382154 8536,600000 -1,000000 -101,000000 0,000000 0,000000
282 1631382155 8536,600000 -1,000000 -101,000000 0,000000 0,000000
282 1631382156 8536,600000 -1,000000 -101,000000 0,000000 0,000000
282 1631382157 8536,600000 -1,000000 -101,000000 0,000000 0,000000
282 1631382158 23487,600000 -1,000000 -101,000000 0,000000 0,000000
282 1631382159 23487,600000 -1,000000 -101,000000 0,000000 0,000000
282 1631382160 23487,600000 -1,000000 -101,000000 0,000000 0,000000
282 1631382161 23487,600000 -1,000000 -101,000000 0,000000 0,000000
282 1631382162 23487,600000 -1,000000 -101,000000 0,000000 0,000000
282 1631382163 23154,400000 -1,000000 -101,000000 0,000000 0,000000
282 1631382164 23154,400000 -1,000000 -101,000000 0,000000 0,000000
282 1631382165 23154,400000 -1,000000 -101,000000 0,000000 0,000000
282 1631382166 23154,400000 -1,000000 -101,000000 0,000000 0,000000
282 1631382167 23154,400000 -1,000000 -101,000000 0,000000 0,000000
282 1631382168 23041,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631382169 23041,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631382170 23041,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631382171 23041,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631382172 23041,200000 -1,000000 -101,000000 0,000000 0,000000
282 1631382173 4516,400000 -1,000000 -101,000000 0,000000 0,000000
282 1631382174 4516,400000 -1,000000 -101,000000 0,000000 0,000000
282 1631382175 4516,400000 -1,000000 -101,000000 0,000000 0,000000
282 1631382176 4516,400000 -1,000000 -101,000000 0,000000 0,000000
282 1631382177 4516,400000 -1,000000 -101,000000 0,000000 0,000000
282 1631382183 1383,800000 -1,000000 -101,000000 0,000000 0,000000
282 1631382184 1383,800000 -1,000000 -101,000000 0,000000 0,000000
282 1631382185 1383,800000 -1,000000 -101,000000 0,000000 0,000000
282 1631382186 1383,800000 -1,000000 -101,000000 0,000000 0,000000
282 1631382187 1383,800000 -1,000000 -101,000000 0,000000 0,000000
282 1631382198 1083,600000 -1,000000 -101,000000 0,000000 0,000000
282 1631382199 1083,600000 -1,000000 -101,000000 0,000000 0,000000
282 1631382200 1083,600000 -1,000000 -101,000000 0,000000 0,000000
282 1631382201 1083,600000 -1,000000 -101,000000 0,000000 0,000000
282 1631382202 1083,600000 -1,000000 -101,000000 0,000000 0,000000
