373 1631641469 0,200000 -1,000000 0,200000 0,200000 0,016000
373 1631641468 0,200000 -1,000000 0,200000 0,200000 0,016000
373 1631641467 0,200000 -1,000000 0,200000 0,200000 0,016000
373 1631641466 0,200000 -1,000000 0,200000 0,200000 0,016000
379 1631642195 0,200000 -1,000000 0,200000 0,200000 0,016000
379 1631642194 0,200000 -1,000000 0,200000 0,200000 0,016000
379 1631642193 0,200000 -1,000000 0,200000 0,200000 0,016000
379 1631642192 0,200000 -1,000000 0,200000 0,200000 0,016000
379 1631642191 0,200000 -1,000000 0,200000 0,200000 0,016000
371 1631642195 0,200000 -1,000000 0,200000 0,200000 0,016000
371 1631642194 0,200000 -1,000000 0,200000 0,200000 0,016000
371 1631642193 0,200000 -1,000000 0,200000 0,200000 0,016000
371 1631642192 0,200000 -1,000000 0,200000 0,200000 0,016000
371 1631642191 0,200000 -1,000000 0,200000 0,200000 0,016000
368 1631641470 0,200000 -1,000000 0,200000 0,200000 0,016000
368 1631641469 0,200000 -1,000000 0,200000 0,200000 0,016000
368 1631641468 0,200000 -1,000000 0,200000 0,200000 0,016000
368 1631641467 0,200000 -1,000000 0,200000 0,200000 0,016000
368 1631641466 0,200000 -1,000000 0,200000 0,200000 0,016000
381 1631642195 0,200000 -1,000000 0,200000 0,200000 0,016000
381 1631642194 0,200000 -1,000000 0,200000 0,200000 0,016000
381 1631642193 0,200000 -1,000000 0,200000 0,200000 0,016000
381 1631642192 0,200000 -1,000000 0,200000 0,200000 0,016000
381 1631642191 0,200000 -1,000000 0,200000 0,200000 0,016000
373 1631641470 0,200000 -1,000000 0,200000 0,200000 0,016000
373 1631641469 0,200000 -1,000000 0,200000 0,200000 0,016000
373 1631641468 0,200000 -1,000000 0,200000 0,200000 0,016000
373 1631641467 0,200000 -1,000000 0,200000 0,200000 0,016000
373 1631641466 0,200000 -1,000000 0,200000 0,200000 0,016000
379 1631642195 0,200000 -1,000000 0,200000 0,200000 0,016000
379 1631642194 0,200000 -1,000000 0,200000 0,200000 0,016000
379 1631642193 0,200000 -1,000000 0,200000 0,200000 0,016000
379 1631642192 0,200000 -1,000000 0,200000 0,200000 0,016000
379 1631642191 0,200000 -1,000000 0,200000 0,200000 0,016000
371 1631642195 0,200000 -1,000000 0,200000 0,200000 0,016000
371 1631642194 0,200000 -1,000000 0,200000 0,200000 0,016000
371 1631642193 0,200000 -1,000000 0,200000 0,200000 0,016000
371 1631642192 0,200000 -1,000000 0,200000 0,200000 0,016000
371 1631642191 0,200000 -1,000000 0,200000 0,200000 0,016000
371 1631642191 0,200000 -1,000000 -101,000000 0,000000 0,000000
371 1631642192 0,200000 -1,000000 -101,000000 0,000000 0,000000
371 1631642193 0,200000 -1,000000 -101,000000 0,000000 0,000000
371 1631642194 0,200000 -1,000000 -101,000000 0,000000 0,000000
371 1631642195 0,200000 -1,000000 -101,000000 0,000000 0,000000
381 1631642191 0,200000 -1,000000 -101,000000 0,000000 0,000000
381 1631642192 0,200000 -1,000000 -101,000000 0,000000 0,000000
381 1631642193 0,200000 -1,000000 -101,000000 0,000000 0,000000
381 1631642194 0,200000 -1,000000 -101,000000 0,000000 0,000000
381 1631642195 0,200000 -1,000000 -101,000000 0,000000 0,000000
368 1631641470 0,200000 -1,000000 0,200000 0,200000 0,008000
368 1631641469 0,200000 -1,000000 0,200000 0,200000 0,008000
368 1631641468 0,200000 -1,000000 0,200000 0,200000 0,008000
368 1631641467 0,200000 -1,000000 0,200000 0,200000 0,008000
368 1631641466 0,200000 -1,000000 0,200000 0,200000 0,008000
381 1631645025 0,200000 -1,000000 0,200000 0,200000 0,008000
381 1631645024 0,200000 -1,000000 0,200000 0,200000 0,008000
381 1631645023 0,200000 -1,000000 0,200000 0,200000 0,008000
381 1631645022 0,200000 -1,000000 0,200000 0,200000 0,008000
381 1631645021 0,200000 -1,000000 0,200000 0,200000 0,008000
373 1631641470 0,200000 -1,000000 0,200000 0,200000 0,008000
373 1631641469 0,200000 -1,000000 0,200000 0,200000 0,008000
373 1631641468 0,200000 -1,000000 0,200000 0,200000 0,008000
373 1631641467 0,200000 -1,000000 0,200000 0,200000 0,008000
373 1631641466 0,200000 -1,000000 0,200000 0,200000 0,008000
379 1631642195 0,200000 -1,000000 0,200000 0,200000 0,008000
379 1631642194 0,200000 -1,000000 0,200000 0,200000 0,008000
379 1631642193 0,200000 -1,000000 0,200000 0,200000 0,008000
379 1631642192 0,200000 -1,000000 0,200000 0,200000 0,008000
379 1631642191 0,200000 -1,000000 0,200000 0,200000 0,008000
385 1631645025 0,200000 -1,000000 0,200000 0,200000 0,008000
385 1631645024 0,200000 -1,000000 0,200000 0,200000 0,008000
385 1631645023 0,200000 -1,000000 0,200000 0,200000 0,008000
385 1631645022 0,200000 -1,000000 0,200000 0,200000 0,008000
385 1631645021 0,200000 -1,000000 0,200000 0,200000 0,008000
371 1631645025 0,200000 -1,000000 0,200000 0,200000 0,008000
371 1631645024 0,200000 -1,000000 0,200000 0,200000 0,008000
371 1631645023 0,200000 -1,000000 0,200000 0,200000 0,008000
371 1631645022 0,200000 -1,000000 0,200000 0,200000 0,008000
371 1631645021 0,200000 -1,000000 0,200000 0,200000 0,008000
385 1631645021 0,200000 -1,000000 -101,000000 0,000000 0,000000
385 1631645022 0,200000 -1,000000 -101,000000 0,000000 0,000000
385 1631645023 0,200000 -1,000000 -101,000000 0,000000 0,000000
385 1631645024 0,200000 -1,000000 -101,000000 0,000000 0,000000
385 1631645025 0,200000 -1,000000 -101,000000 0,000000 0,000000
371 1631645021 0,200000 -1,000000 -101,000000 0,000000 0,000000
371 1631645022 0,200000 -1,000000 -101,000000 0,000000 0,000000
371 1631645023 0,200000 -1,000000 -101,000000 0,000000 0,000000
371 1631645024 0,200000 -1,000000 -101,000000 0,000000 0,000000
371 1631645025 0,200000 -1,000000 -101,000000 0,000000 0,000000
381 1631645021 0,200000 -1,000000 -101,000000 0,000000 0,000000
381 1631645022 0,200000 -1,000000 -101,000000 0,000000 0,000000
381 1631645023 0,200000 -1,000000 -101,000000 0,000000 0,000000
381 1631645024 0,200000 -1,000000 -101,000000 0,000000 0,000000
381 1631645025 0,200000 -1,000000 -101,000000 0,000000 0,000000
368 1631641466 0,200000 -1,000000 -101,000000 0,000000 0,000000
368 1631641467 0,200000 -1,000000 -101,000000 0,000000 0,000000
368 1631641468 0,200000 -1,000000 -101,000000 0,000000 0,000000
368 1631641469 0,200000 -1,000000 -101,000000 0,000000 0,000000
368 1631641470 0,200000 -1,000000 -101,000000 0,000000 0,000000
371 1631645701 0,200000 -1,000000 -101,000000 0,000000 0,000000
371 1631645702 0,200000 -1,000000 -101,000000 0,000000 0,000000
371 1631645703 0,200000 -1,000000 -101,000000 0,000000 0,000000
371 1631645704 0,200000 -1,000000 -101,000000 0,000000 0,000000
371 1631645705 0,200000 -1,000000 -101,000000 0,000000 0,000000
381 1631645701 0,200000 -1,000000 -101,000000 0,000000 0,000000
381 1631645702 0,200000 -1,000000 -101,000000 0,000000 0,000000
381 1631645703 0,200000 -1,000000 -101,000000 0,000000 0,000000
381 1631645704 0,200000 -1,000000 -101,000000 0,000000 0,000000
381 1631645705 0,200000 -1,000000 -101,000000 0,000000 0,000000
368 1631645835 0,200000 -1,000000 0,200000 0,200000 0,008000
368 1631645834 0,200000 -1,000000 0,200000 0,200000 0,008000
368 1631645833 0,200000 -1,000000 0,200000 0,200000 0,008000
368 1631645832 0,200000 -1,000000 0,200000 0,200000 0,008000
368 1631645831 0,200000 -1,000000 0,200000 0,200000 0,008000
381 1631645835 0,200000 -1,000000 0,200000 0,200000 0,008000
381 1631645834 0,200000 -1,000000 0,200000 0,200000 0,008000
381 1631645833 0,200000 -1,000000 0,200000 0,200000 0,008000
381 1631645832 0,200000 -1,000000 0,200000 0,200000 0,008000
381 1631645831 0,200000 -1,000000 0,200000 0,200000 0,008000
373 1631641470 0,200000 -1,000000 0,200000 0,200000 0,008000
373 1631641469 0,200000 -1,000000 0,200000 0,200000 0,008000
373 1631641468 0,200000 -1,000000 0,200000 0,200000 0,008000
373 1631641467 0,200000 -1,000000 0,200000 0,200000 0,008000
373 1631641466 0,200000 -1,000000 0,200000 0,200000 0,008000
379 1631642195 0,200000 -1,000000 0,200000 0,200000 0,008000
379 1631642194 0,200000 -1,000000 0,200000 0,200000 0,008000
379 1631642193 0,200000 -1,000000 0,200000 0,200000 0,008000
379 1631642192 0,200000 -1,000000 0,200000 0,200000 0,008000
379 1631642191 0,200000 -1,000000 0,200000 0,200000 0,008000
385 1631645705 0,200000 -1,000000 0,200000 0,200000 0,008000
385 1631645704 0,200000 -1,000000 0,200000 0,200000 0,008000
385 1631645703 0,200000 -1,000000 0,200000 0,200000 0,008000
385 1631645702 0,200000 -1,000000 0,200000 0,200000 0,008000
385 1631645701 0,200000 -1,000000 0,200000 0,200000 0,008000
371 1631645835 0,200000 -1,000000 0,200000 0,200000 0,008000
371 1631645834 0,200000 -1,000000 0,200000 0,200000 0,008000
371 1631645833 0,200000 -1,000000 0,200000 0,200000 0,008000
371 1631645832 0,200000 -1,000000 0,200000 0,200000 0,008000
371 1631645831 0,200000 -1,000000 0,200000 0,200000 0,008000
385 1631645701 0,200000 -1,000000 -101,000000 0,000000 0,000000
385 1631645702 0,200000 -1,000000 -101,000000 0,000000 0,000000
385 1631645703 0,200000 -1,000000 -101,000000 0,000000 0,000000
385 1631645704 0,200000 -1,000000 -101,000000 0,000000 0,000000
385 1631645705 0,200000 -1,000000 -101,000000 0,000000 0,000000
371 1631645831 0,200000 -1,000000 -101,000000 0,000000 0,000000
371 1631645832 0,200000 -1,000000 -101,000000 0,000000 0,000000
371 1631645833 0,200000 -1,000000 -101,000000 0,000000 0,000000
371 1631645834 0,200000 -1,000000 -101,000000 0,000000 0,000000
371 1631645835 0,200000 -1,000000 -101,000000 0,000000 0,000000
381 1631645831 0,200000 -1,000000 -101,000000 0,000000 0,000000
381 1631645832 0,200000 -1,000000 -101,000000 0,000000 0,000000
381 1631645833 0,200000 -1,000000 -101,000000 0,000000 0,000000
381 1631645834 0,200000 -1,000000 -101,000000 0,000000 0,000000
381 1631645835 0,200000 -1,000000 -101,000000 0,000000 0,000000
368 1631645835 0,200000 -1,000000 0,200000 0,200000 0,016000
368 1631645834 0,200000 -1,000000 0,200000 0,200000 0,016000
368 1631645833 0,200000 -1,000000 0,200000 0,200000 0,016000
368 1631645832 0,200000 -1,000000 0,200000 0,200000 0,016000
368 1631645831 0,200000 -1,000000 0,200000 0,200000 0,016000
381 1631646380 0,200000 -1,000000 0,200000 0,200000 0,016000
381 1631646379 0,200000 -1,000000 0,200000 0,200000 0,016000
381 1631646378 0,200000 -1,000000 0,200000 0,200000 0,016000
381 1631646377 0,200000 -1,000000 0,200000 0,200000 0,016000
381 1631646376 0,200000 -1,000000 0,200000 0,200000 0,016000
373 1631641470 0,200000 -1,000000 0,200000 0,200000 0,016000
373 1631641469 0,200000 -1,000000 0,200000 0,200000 0,016000
373 1631641468 0,200000 -1,000000 0,200000 0,200000 0,016000
373 1631641467 0,200000 -1,000000 0,200000 0,200000 0,016000
373 1631641466 0,200000 -1,000000 0,200000 0,200000 0,016000
379 1631642195 0,200000 -1,000000 0,200000 0,200000 0,016000
379 1631642194 0,200000 -1,000000 0,200000 0,200000 0,016000
379 1631642193 0,200000 -1,000000 0,200000 0,200000 0,016000
379 1631642192 0,200000 -1,000000 0,200000 0,200000 0,016000
379 1631642191 0,200000 -1,000000 0,200000 0,200000 0,016000
385 1631646380 0,200000 -1,000000 0,200000 0,200000 0,016000
385 1631646379 0,200000 -1,000000 0,200000 0,200000 0,016000
385 1631646378 0,200000 -1,000000 0,200000 0,200000 0,016000
385 1631646377 0,200000 -1,000000 0,200000 0,200000 0,016000
385 1631646376 0,200000 -1,000000 0,200000 0,200000 0,016000
371 1631646380 0,200000 -1,000000 0,200000 0,200000 0,016000
371 1631646379 0,200000 -1,000000 0,200000 0,200000 0,016000
371 1631646378 0,200000 -1,000000 0,200000 0,200000 0,016000
371 1631646377 0,200000 -1,000000 0,200000 0,200000 0,016000
371 1631646376 0,200000 -1,000000 0,200000 0,200000 0,016000
368 1631645835 0,200000 -1,000000 0,200000 0,200000 0,008000
368 1631645834 0,200000 -1,000000 0,200000 0,200000 0,008000
368 1631645833 0,200000 -1,000000 0,200000 0,200000 0,008000
368 1631645832 0,200000 -1,000000 0,200000 0,200000 0,008000
368 1631645831 0,200000 -1,000000 0,200000 0,200000 0,008000
381 1631646380 0,200000 -1,000000 0,200000 0,200000 0,008000
381 1631646379 0,200000 -1,000000 0,200000 0,200000 0,008000
381 1631646378 0,200000 -1,000000 0,200000 0,200000 0,008000
381 1631646377 0,200000 -1,000000 0,200000 0,200000 0,008000
381 1631646376 0,200000 -1,000000 0,200000 0,200000 0,008000
373 1631641470 0,200000 -1,000000 0,200000 0,200000 0,008000
373 1631641469 0,200000 -1,000000 0,200000 0,200000 0,008000
373 1631641468 0,200000 -1,000000 0,200000 0,200000 0,008000
373 1631641467 0,200000 -1,000000 0,200000 0,200000 0,008000
373 1631641466 0,200000 -1,000000 0,200000 0,200000 0,008000
379 1631642195 0,200000 -1,000000 0,200000 0,200000 0,008000
379 1631642194 0,200000 -1,000000 0,200000 0,200000 0,008000
379 1631642193 0,200000 -1,000000 0,200000 0,200000 0,008000
379 1631642192 0,200000 -1,000000 0,200000 0,200000 0,008000
379 1631642191 0,200000 -1,000000 0,200000 0,200000 0,008000
385 1631646380 0,200000 -1,000000 0,200000 0,200000 0,008000
385 1631646379 0,200000 -1,000000 0,200000 0,200000 0,008000
385 1631646378 0,200000 -1,000000 0,200000 0,200000 0,008000
385 1631646377 0,200000 -1,000000 0,200000 0,200000 0,008000
385 1631646376 0,200000 -1,000000 0,200000 0,200000 0,008000
371 1631646380 0,200000 -1,000000 0,200000 0,200000 0,008000
371 1631646379 0,200000 -1,000000 0,200000 0,200000 0,008000
371 1631646378 0,200000 -1,000000 0,200000 0,200000 0,008000
371 1631646377 0,200000 -1,000000 0,200000 0,200000 0,008000
371 1631646376 0,200000 -1,000000 0,200000 0,200000 0,008000
371 1631646376 0,200000 -1,000000 -101,000000 0,000000 0,000000
371 1631646377 0,200000 -1,000000 -101,000000 0,000000 0,000000
371 1631646378 0,200000 -1,000000 -101,000000 0,000000 0,000000
371 1631646379 0,200000 -1,000000 -101,000000 0,000000 0,000000
371 1631646380 0,200000 -1,000000 -101,000000 0,000000 0,000000
371 1631647370 0,200000 -1,000000 0,200000 0,200000 0,008000
371 1631647369 0,200000 -1,000000 0,200000 0,200000 0,008000
371 1631647368 0,200000 -1,000000 0,200000 0,200000 0,008000
371 1631647367 0,200000 -1,000000 0,200000 0,200000 0,008000
371 1631647366 0,200000 -1,000000 0,200000 0,200000 0,008000
391 1631647370 0,200000 -1,000000 0,200000 0,200000 0,008000
391 1631647369 0,200000 -1,000000 0,200000 0,200000 0,008000
391 1631647368 0,200000 -1,000000 0,200000 0,200000 0,008000
391 1631647367 0,200000 -1,000000 0,200000 0,200000 0,008000
391 1631647366 0,200000 -1,000000 0,200000 0,200000 0,008000
373 1631641470 0,200000 -1,000000 0,200000 0,200000 0,008000
373 1631641469 0,200000 -1,000000 0,200000 0,200000 0,008000
373 1631641468 0,200000 -1,000000 0,200000 0,200000 0,008000
373 1631641467 0,200000 -1,000000 0,200000 0,200000 0,008000
373 1631641466 0,200000 -1,000000 0,200000 0,200000 0,008000
379 1631642195 0,200000 -1,000000 0,200000 0,200000 0,008000
379 1631642194 0,200000 -1,000000 0,200000 0,200000 0,008000
379 1631642193 0,200000 -1,000000 0,200000 0,200000 0,008000
379 1631642192 0,200000 -1,000000 0,200000 0,200000 0,008000
379 1631642191 0,200000 -1,000000 0,200000 0,200000 0,008000
368 1631645835 0,200000 -1,000000 0,200000 0,200000 0,008000
368 1631645834 0,200000 -1,000000 0,200000 0,200000 0,008000
368 1631645833 0,200000 -1,000000 0,200000 0,200000 0,008000
368 1631645832 0,200000 -1,000000 0,200000 0,200000 0,008000
368 1631645831 0,200000 -1,000000 0,200000 0,200000 0,008000
393 1631647370 0,200000 -1,000000 0,200000 0,200000 0,008000
393 1631647369 0,200000 -1,000000 0,200000 0,200000 0,008000
393 1631647368 0,200000 -1,000000 0,200000 0,200000 0,008000
393 1631647367 0,200000 -1,000000 0,200000 0,200000 0,008000
393 1631647366 0,200000 -1,000000 0,200000 0,200000 0,008000
381 1631646380 0,200000 -1,000000 0,200000 0,200000 0,008000
381 1631646379 0,200000 -1,000000 0,200000 0,200000 0,008000
381 1631646378 0,200000 -1,000000 0,200000 0,200000 0,008000
381 1631646377 0,200000 -1,000000 0,200000 0,200000 0,008000
381 1631646376 0,200000 -1,000000 0,200000 0,200000 0,008000
385 1631646380 0,200000 -1,000000 0,200000 0,200000 0,008000
385 1631646379 0,200000 -1,000000 0,200000 0,200000 0,008000
385 1631646378 0,200000 -1,000000 0,200000 0,200000 0,008000
385 1631646377 0,200000 -1,000000 0,200000 0,200000 0,008000
385 1631646376 0,200000 -1,000000 0,200000 0,200000 0,008000
