329 1631640714 2,200000 -1,000000 -101,000000 0,000000 0,000000
329 1631640715 2,200000 -1,000000 -101,000000 0,000000 0,000000
329 1631640716 2,600000 -1,000000 -101,000000 0,000000 0,000000
329 1631640717 2,600000 -1,000000 -101,000000 0,000000 0,000000
303 1631640718 2,200000 -1,000000 -101,000000 0,000000 0,000000
303 1631640719 2,200000 -1,000000 -101,000000 0,000000 0,000000
303 1631640720 2,200000 -1,000000 -101,000000 0,000000 0,000000
303 1631640721 5,000000 -1,000000 -101,000000 0,000000 0,000000
303 1631640722 5,000000 -1,000000 -101,000000 0,000000 0,000000
329 1631640718 2,600000 -1,000000 -101,000000 0,000000 0,000000
329 1631640719 2,600000 -1,000000 -101,000000 0,000000 0,000000
329 1631640720 2,600000 -1,000000 -101,000000 0,000000 0,000000
329 1631640721 3,000000 -1,000000 -101,000000 0,000000 0,000000
329 1631640722 3,000000 -1,000000 -101,000000 0,000000 0,000000
303 1631640723 5,000000 -1,000000 -101,000000 0,000000 0,000000
303 1631640724 5,000000 -1,000000 -101,000000 0,000000 0,000000
303 1631640725 5,000000 -1,000000 -101,000000 0,000000 0,000000
303 1631640726 1,000000 -1,000000 -101,000000 0,000000 0,000000
303 1631640727 1,000000 -1,000000 -101,000000 0,000000 0,000000
329 1631640723 3,000000 -1,000000 -101,000000 0,000000 0,000000
329 1631640724 3,000000 -1,000000 -101,000000 0,000000 0,000000
329 1631640725 3,000000 -1,000000 -101,000000 0,000000 0,000000
329 1631640726 1,200000 -1,000000 -101,000000 0,000000 0,000000
329 1631640727 1,200000 -1,000000 -101,000000 0,000000 0,000000
303 1631640728 1,000000 -1,000000 -101,000000 0,000000 0,000000
303 1631640729 1,000000 -1,000000 -101,000000 0,000000 0,000000
303 1631640730 1,000000 -1,000000 -101,000000 0,000000 0,000000
303 1631640731 1,200000 -1,000000 -101,000000 0,000000 0,000000
303 1631640732 1,200000 -1,000000 -101,000000 0,000000 0,000000
329 1631640728 1,200000 -1,000000 -101,000000 0,000000 0,000000
329 1631640729 1,200000 -1,000000 -101,000000 0,000000 0,000000
329 1631640730 1,200000 -1,000000 -101,000000 0,000000 0,000000
329 1631640731 1,600000 -1,000000 -101,000000 0,000000 0,000000
329 1631640732 1,600000 -1,000000 -101,000000 0,000000 0,000000
303 1631640733 1,200000 -1,000000 -101,000000 0,000000 0,000000
303 1631640734 1,200000 -1,000000 -101,000000 0,000000 0,000000
303 1631640735 1,200000 -1,000000 -101,000000 0,000000 0,000000
303 1631640736 1,200000 -1,000000 -101,000000 0,000000 0,000000
303 1631640737 1,200000 -1,000000 -101,000000 0,000000 0,000000
329 1631640733 1,600000 -1,000000 -101,000000 0,000000 0,000000
329 1631640734 1,600000 -1,000000 -101,000000 0,000000 0,000000
329 1631640735 1,600000 -1,000000 -101,000000 0,000000 0,000000
329 1631640736 2,000000 -1,000000 -101,000000 0,000000 0,000000
329 1631640737 2,000000 -1,000000 -101,000000 0,000000 0,000000
303 1631640738 1,200000 -1,000000 -101,000000 0,000000 0,000000
303 1631640739 1,200000 -1,000000 -101,000000 0,000000 0,000000
303 1631640740 1,200000 -1,000000 -101,000000 0,000000 0,000000
303 1631640741 0,800000 -1,000000 -101,000000 0,000000 0,000000
303 1631640742 0,800000 -1,000000 -101,000000 0,000000 0,000000
329 1631640738 2,000000 -1,000000 -101,000000 0,000000 0,000000
329 1631640739 2,000000 -1,000000 -101,000000 0,000000 0,000000
329 1631640740 2,000000 -1,000000 -101,000000 0,000000 0,000000
329 1631640741 1,000000 -1,000000 -101,000000 0,000000 0,000000
329 1631640742 1,000000 -1,000000 -101,000000 0,000000 0,000000
303 1631640743 0,800000 -1,000000 -101,000000 0,000000 0,000000
303 1631640744 0,800000 -1,000000 -101,000000 0,000000 0,000000
303 1631640745 0,800000 -1,000000 -101,000000 0,000000 0,000000
303 1631640746 2,000000 -1,000000 -101,000000 0,000000 0,000000
303 1631640747 2,000000 -1,000000 -101,000000 0,000000 0,000000
329 1631640743 1,000000 -1,000000 -101,000000 0,000000 0,000000
329 1631640744 1,000000 -1,000000 -101,000000 0,000000 0,000000
329 1631640745 1,000000 -1,000000 -101,000000 0,000000 0,000000
329 1631640746 1,000000 -1,000000 -101,000000 0,000000 0,000000
329 1631640747 1,000000 -1,000000 -101,000000 0,000000 0,000000
303 1631640748 2,000000 -1,000000 -101,000000 0,000000 0,000000
303 1631640749 2,000000 -1,000000 -101,000000 0,000000 0,000000
303 1631640750 2,000000 -1,000000 -101,000000 0,000000 0,000000
303 1631640751 2,400000 -1,000000 -101,000000 0,000000 0,000000
303 1631640752 2,400000 -1,000000 -101,000000 0,000000 0,000000
329 1631640748 1,000000 -1,000000 -101,000000 0,000000 0,000000
329 1631640749 1,000000 -1,000000 -101,000000 0,000000 0,000000
329 1631640750 1,000000 -1,000000 -101,000000 0,000000 0,000000
329 1631640751 1,000000 -1,000000 -101,000000 0,000000 0,000000
329 1631640752 1,000000 -1,000000 -101,000000 0,000000 0,000000
303 1631640753 2,400000 -1,000000 -101,000000 0,000000 0,000000
303 1631640754 2,400000 -1,000000 -101,000000 0,000000 0,000000
303 1631640755 2,400000 -1,000000 -101,000000 0,000000 0,000000
303 1631640756 0,800000 -1,000000 -101,000000 0,000000 0,000000
303 1631640757 0,800000 -1,000000 -101,000000 0,000000 0,000000
329 1631640753 1,000000 -1,000000 -101,000000 0,000000 0,000000
329 1631640754 1,000000 -1,000000 -101,000000 0,000000 0,000000
329 1631640755 1,000000 -1,000000 -101,000000 0,000000 0,000000
329 1631640756 1,200000 -1,000000 -101,000000 0,000000 0,000000
329 1631640757 1,200000 -1,000000 -101,000000 0,000000 0,000000
303 1631640758 0,800000 -1,000000 -101,000000 0,000000 0,000000
303 1631640759 0,800000 -1,000000 -101,000000 0,000000 0,000000
303 1631640760 0,800000 -1,000000 -101,000000 0,000000 0,000000
303 1631640761 2,800000 -1,000000 -101,000000 0,000000 0,000000
303 1631640762 2,800000 -1,000000 -101,000000 0,000000 0,000000
329 1631640758 1,200000 -1,000000 -101,000000 0,000000 0,000000
329 1631640759 1,200000 -1,000000 -101,000000 0,000000 0,000000
329 1631640760 1,200000 -1,000000 -101,000000 0,000000 0,000000
329 1631640761 4,000000 -1,000000 -101,000000 0,000000 0,000000
329 1631640762 4,000000 -1,000000 -101,000000 0,000000 0,000000
303 1631640763 2,800000 -1,000000 -101,000000 0,000000 0,000000
303 1631640764 2,800000 -1,000000 -101,000000 0,000000 0,000000
303 1631640765 2,800000 -1,000000 -101,000000 0,000000 0,000000
303 1631640766 2,000000 -1,000000 -101,000000 0,000000 0,000000
303 1631640767 2,000000 -1,000000 -101,000000 0,000000 0,000000
303 1631640768 2,000000 -1,000000 -101,000000 0,000000 0,000000
303 1631640769 2,000000 -1,000000 -101,000000 0,000000 0,000000
303 1631640770 2,000000 -1,000000 -101,000000 0,000000 0,000000
303 1631640771 1,800000 -1,000000 -101,000000 0,000000 0,000000
303 1631640772 1,800000 -1,000000 -101,000000 0,000000 0,000000
329 1631640763 4,000000 -1,000000 -101,000000 0,000000 0,000000
329 1631640764 4,000000 -1,000000 -101,000000 0,000000 0,000000
329 1631640765 4,000000 -1,000000 -101,000000 0,000000 0,000000
329 1631640766 1,200000 -1,000000 -101,000000 0,000000 0,000000
329 1631640767 1,200000 -1,000000 -101,000000 0,000000 0,000000
329 1631640768 1,200000 -1,000000 -101,000000 0,000000 0,000000
329 1631640769 1,200000 -1,000000 -101,000000 0,000000 0,000000
329 1631640770 1,200000 -1,000000 -101,000000 0,000000 0,000000
329 1631640771 2,200000 -1,000000 -101,000000 0,000000 0,000000
329 1631640772 2,200000 -1,000000 -101,000000 0,000000 0,000000
303 1631640773 1,800000 -1,000000 -101,000000 0,000000 0,000000
303 1631640774 1,800000 -1,000000 -101,000000 0,000000 0,000000
303 1631640775 1,800000 -1,000000 -101,000000 0,000000 0,000000
303 1631640776 1,000000 -1,000000 -101,000000 0,000000 0,000000
303 1631640777 1,000000 -1,000000 -101,000000 0,000000 0,000000
303 1631640778 1,000000 -1,000000 -101,000000 0,000000 0,000000
303 1631640779 1,000000 -1,000000 -101,000000 0,000000 0,000000
303 1631640780 1,000000 -1,000000 -101,000000 0,000000 0,000000
303 1631640781 0,600000 -1,000000 -101,000000 0,000000 0,000000
303 1631640782 0,600000 -1,000000 -101,000000 0,000000 0,000000
329 1631640773 2,200000 -1,000000 -101,000000 0,000000 0,000000
329 1631640774 2,200000 -1,000000 -101,000000 0,000000 0,000000
329 1631640775 2,200000 -1,000000 -101,000000 0,000000 0,000000
329 1631640776 1,200000 -1,000000 -101,000000 0,000000 0,000000
329 1631640777 1,200000 -1,000000 -101,000000 0,000000 0,000000
329 1631640778 1,200000 -1,000000 -101,000000 0,000000 0,000000
329 1631640779 1,200000 -1,000000 -101,000000 0,000000 0,000000
329 1631640780 1,200000 -1,000000 -101,000000 0,000000 0,000000
329 1631640781 0,400000 -1,000000 -101,000000 0,000000 0,000000
329 1631640782 0,400000 -1,000000 -101,000000 0,000000 0,000000
303 1631640783 0,600000 -1,000000 -101,000000 0,000000 0,000000
303 1631640784 0,600000 -1,000000 -101,000000 0,000000 0,000000
303 1631640785 0,600000 -1,000000 -101,000000 0,000000 0,000000
303 1631640786 2,200000 -1,000000 -101,000000 0,000000 0,000000
303 1631640787 2,200000 -1,000000 -101,000000 0,000000 0,000000
329 1631640783 0,400000 -1,000000 -101,000000 0,000000 0,000000
329 1631640784 0,400000 -1,000000 -101,000000 0,000000 0,000000
329 1631640785 0,400000 -1,000000 -101,000000 0,000000 0,000000
329 1631640786 2,600000 -1,000000 -101,000000 0,000000 0,000000
329 1631640787 2,600000 -1,000000 -101,000000 0,000000 0,000000
303 1631640788 2,200000 -1,000000 -101,000000 0,000000 0,000000
303 1631640789 2,200000 -1,000000 -101,000000 0,000000 0,000000
303 1631640790 2,200000 -1,000000 -101,000000 0,000000 0,000000
303 1631640791 3,600000 -1,000000 -101,000000 0,000000 0,000000
303 1631640792 3,600000 -1,000000 -101,000000 0,000000 0,000000
329 1631640788 2,600000 -1,000000 -101,000000 0,000000 0,000000
329 1631640789 2,600000 -1,000000 -101,000000 0,000000 0,000000
329 1631640790 2,600000 -1,000000 -101,000000 0,000000 0,000000
329 1631640791 3,800000 -1,000000 -101,000000 0,000000 0,000000
329 1631640792 3,800000 -1,000000 -101,000000 0,000000 0,000000
303 1631640793 3,600000 -1,000000 -101,000000 0,000000 0,000000
303 1631640794 3,600000 -1,000000 -101,000000 0,000000 0,000000
303 1631640795 3,600000 -1,000000 -101,000000 0,000000 0,000000
303 1631640796 3,200000 -1,000000 -101,000000 0,000000 0,000000
303 1631640797 3,200000 -1,000000 -101,000000 0,000000 0,000000
329 1631640793 3,800000 -1,000000 -101,000000 0,000000 0,000000
329 1631640794 3,800000 -1,000000 -101,000000 0,000000 0,000000
329 1631640795 3,800000 -1,000000 -101,000000 0,000000 0,000000
329 1631640796 1,600000 -1,000000 -101,000000 0,000000 0,000000
329 1631640797 1,600000 -1,000000 -101,000000 0,000000 0,000000
303 1631640798 3,200000 -1,000000 -101,000000 0,000000 0,000000
303 1631640799 3,200000 -1,000000 -101,000000 0,000000 0,000000
303 1631640800 3,200000 -1,000000 -101,000000 0,000000 0,000000
303 1631640801 2,800000 -1,000000 -101,000000 0,000000 0,000000
303 1631640802 2,800000 -1,000000 -101,000000 0,000000 0,000000
329 1631640798 1,600000 -1,000000 -101,000000 0,000000 0,000000
329 1631640799 1,600000 -1,000000 -101,000000 0,000000 0,000000
329 1631640800 1,600000 -1,000000 -101,000000 0,000000 0,000000
329 1631640801 3,800000 -1,000000 -101,000000 0,000000 0,000000
329 1631640802 3,800000 -1,000000 -101,000000 0,000000 0,000000
303 1631640803 2,800000 -1,000000 -101,000000 0,000000 0,000000
303 1631640804 2,800000 -1,000000 -101,000000 0,000000 0,000000
303 1631640805 2,800000 -1,000000 -101,000000 0,000000 0,000000
303 1631640806 1,800000 -1,000000 -101,000000 0,000000 0,000000
303 1631640807 1,800000 -1,000000 -101,000000 0,000000 0,000000
329 1631640803 3,800000 -1,000000 -101,000000 0,000000 0,000000
329 1631640804 3,800000 -1,000000 -101,000000 0,000000 0,000000
329 1631640805 3,800000 -1,000000 -101,000000 0,000000 0,000000
329 1631640806 1,800000 -1,000000 -101,000000 0,000000 0,000000
329 1631640807 1,800000 -1,000000 -101,000000 0,000000 0,000000
303 1631640808 1,800000 -1,000000 -101,000000 0,000000 0,000000
303 1631640809 1,800000 -1,000000 -101,000000 0,000000 0,000000
303 1631640810 1,800000 -1,000000 -101,000000 0,000000 0,000000
303 1631640811 1,600000 -1,000000 -101,000000 0,000000 0,000000
303 1631640812 1,600000 -1,000000 -101,000000 0,000000 0,000000
329 1631640808 1,800000 -1,000000 -101,000000 0,000000 0,000000
329 1631640809 1,800000 -1,000000 -101,000000 0,000000 0,000000
329 1631640810 1,800000 -1,000000 -101,000000 0,000000 0,000000
329 1631640811 3,800000 -1,000000 -101,000000 0,000000 0,000000
329 1631640812 3,800000 -1,000000 -101,000000 0,000000 0,000000
303 1631640813 1,600000 -1,000000 -101,000000 0,000000 0,000000
303 1631640814 1,600000 -1,000000 -101,000000 0,000000 0,000000
303 1631640815 1,600000 -1,000000 -101,000000 0,000000 0,000000
303 1631640816 0,400000 -1,000000 -101,000000 0,000000 0,000000
303 1631640817 0,400000 -1,000000 -101,000000 0,000000 0,000000
303 1631640818 0,400000 -1,000000 -101,000000 0,000000 0,000000
329 1631640813 3,800000 -1,000000 -101,000000 0,000000 0,000000
329 1631640814 3,800000 -1,000000 -101,000000 0,000000 0,000000
329 1631640815 3,800000 -1,000000 -101,000000 0,000000 0,000000
329 1631640816 0,600000 -1,000000 -101,000000 0,000000 0,000000
329 1631640817 0,600000 -1,000000 -101,000000 0,000000 0,000000
329 1631640818 0,600000 -1,000000 -101,000000 0,000000 0,000000
303 1631640819 0,400000 -1,000000 -101,000000 0,000000 0,000000
303 1631640820 0,400000 -1,000000 -101,000000 0,000000 0,000000
303 1631640821 0,800000 -1,000000 -101,000000 0,000000 0,000000
303 1631640822 0,800000 -1,000000 -101,000000 0,000000 0,000000
303 1631640823 0,800000 -1,000000 -101,000000 0,000000 0,000000
329 1631640819 0,600000 -1,000000 -101,000000 0,000000 0,000000
329 1631640820 0,600000 -1,000000 -101,000000 0,000000 0,000000
329 1631640821 0,400000 -1,000000 -101,000000 0,000000 0,000000
329 1631640822 0,400000 -1,000000 -101,000000 0,000000 0,000000
329 1631640823 0,400000 -1,000000 -101,000000 0,000000 0,000000
303 1631640824 0,800000 -1,000000 -101,000000 0,000000 0,000000
303 1631640825 0,800000 -1,000000 -101,000000 0,000000 0,000000
329 1631640824 0,400000 -1,000000 -101,000000 0,000000 0,000000
329 1631640825 0,400000 -1,000000 -101,000000 0,000000 0,000000
303 1631640831 1,800000 -1,000000 -101,000000 0,000000 0,000000
303 1631640832 1,800000 -1,000000 -101,000000 0,000000 0,000000
303 1631640833 1,800000 -1,000000 -101,000000 0,000000 0,000000
329 1631640831 0,800000 -1,000000 -101,000000 0,000000 0,000000
329 1631640832 0,800000 -1,000000 -101,000000 0,000000 0,000000
329 1631640833 0,800000 -1,000000 -101,000000 0,000000 0,000000
303 1631640834 1,800000 -1,000000 -101,000000 0,000000 0,000000
303 1631640835 1,800000 -1,000000 -101,000000 0,000000 0,000000
329 1631640834 0,800000 -1,000000 -101,000000 0,000000 0,000000
329 1631640835 0,800000 -1,000000 -101,000000 0,000000 0,000000
303 1631640841 2,400000 -1,000000 -101,000000 0,000000 0,000000
303 1631640842 2,400000 -1,000000 -101,000000 0,000000 0,000000
303 1631640843 2,400000 -1,000000 -101,000000 0,000000 0,000000
329 1631640841 2,600000 -1,000000 -101,000000 0,000000 0,000000
329 1631640842 2,600000 -1,000000 -101,000000 0,000000 0,000000
329 1631640843 2,600000 -1,000000 -101,000000 0,000000 0,000000
303 1631640844 2,400000 -1,000000 -101,000000 0,000000 0,000000
303 1631640845 2,400000 -1,000000 -101,000000 0,000000 0,000000
303 1631640846 3,200000 -1,000000 -101,000000 0,000000 0,000000
303 1631640847 3,200000 -1,000000 -101,000000 0,000000 0,000000
303 1631640848 3,200000 -1,000000 -101,000000 0,000000 0,000000
329 1631640844 2,600000 -1,000000 -101,000000 0,000000 0,000000
329 1631640845 2,600000 -1,000000 -101,000000 0,000000 0,000000
329 1631640846 1,800000 -1,000000 -101,000000 0,000000 0,000000
329 1631640847 1,800000 -1,000000 -101,000000 0,000000 0,000000
329 1631640848 1,800000 -1,000000 -101,000000 0,000000 0,000000
303 1631640849 3,200000 -1,000000 -101,000000 0,000000 0,000000
303 1631640850 3,200000 -1,000000 -101,000000 0,000000 0,000000
303 1631640851 2,200000 -1,000000 -101,000000 0,000000 0,000000
303 1631640852 2,200000 -1,000000 -101,000000 0,000000 0,000000
303 1631640853 2,200000 -1,000000 -101,000000 0,000000 0,000000
329 1631640849 1,800000 -1,000000 -101,000000 0,000000 0,000000
329 1631640850 1,800000 -1,000000 -101,000000 0,000000 0,000000
329 1631640851 3,800000 -1,000000 -101,000000 0,000000 0,000000
329 1631640852 3,800000 -1,000000 -101,000000 0,000000 0,000000
329 1631640853 3,800000 -1,000000 -101,000000 0,000000 0,000000
303 1631640854 2,200000 -1,000000 -101,000000 0,000000 0,000000
303 1631640855 2,200000 -1,000000 -101,000000 0,000000 0,000000
303 1631640856 2,600000 -1,000000 -101,000000 0,000000 0,000000
303 1631640857 2,600000 -1,000000 -101,000000 0,000000 0,000000
303 1631640858 2,600000 -1,000000 -101,000000 0,000000 0,000000
329 1631640854 3,800000 -1,000000 -101,000000 0,000000 0,000000
329 1631640855 3,800000 -1,000000 -101,000000 0,000000 0,000000
329 1631640856 2,000000 -1,000000 -101,000000 0,000000 0,000000
329 1631640857 2,000000 -1,000000 -101,000000 0,000000 0,000000
329 1631640858 2,000000 -1,000000 -101,000000 0,000000 0,000000
303 1631640859 2,600000 -1,000000 -101,000000 0,000000 0,000000
303 1631640860 2,600000 -1,000000 -101,000000 0,000000 0,000000
303 1631640861 0,600000 -1,000000 -101,000000 0,000000 0,000000
303 1631640862 0,600000 -1,000000 -101,000000 0,000000 0,000000
303 1631640863 0,600000 -1,000000 -101,000000 0,000000 0,000000
329 1631640859 2,000000 -1,000000 -101,000000 0,000000 0,000000
329 1631640860 2,000000 -1,000000 -101,000000 0,000000 0,000000
329 1631640861 0,800000 -1,000000 -101,000000 0,000000 0,000000
329 1631640862 0,800000 -1,000000 -101,000000 0,000000 0,000000
329 1631640863 0,800000 -1,000000 -101,000000 0,000000 0,000000
303 1631640864 0,600000 -1,000000 -101,000000 0,000000 0,000000
303 1631640865 0,600000 -1,000000 -101,000000 0,000000 0,000000
303 1631640866 1,800000 -1,000000 -101,000000 0,000000 0,000000
303 1631640867 1,800000 -1,000000 -101,000000 0,000000 0,000000
303 1631640868 1,800000 -1,000000 -101,000000 0,000000 0,000000
329 1631640864 0,800000 -1,000000 -101,000000 0,000000 0,000000
329 1631640865 0,800000 -1,000000 -101,000000 0,000000 0,000000
329 1631640866 3,000000 -1,000000 -101,000000 0,000000 0,000000
329 1631640867 3,000000 -1,000000 -101,000000 0,000000 0,000000
329 1631640868 3,000000 -1,000000 -101,000000 0,000000 0,000000
303 1631640869 1,800000 -1,000000 -101,000000 0,000000 0,000000
303 1631640870 1,800000 -1,000000 -101,000000 0,000000 0,000000
303 1631640871 3,200000 -1,000000 -101,000000 0,000000 0,000000
303 1631640872 3,200000 -1,000000 -101,000000 0,000000 0,000000
303 1631640873 3,200000 -1,000000 -101,000000 0,000000 0,000000
329 1631640869 3,000000 -1,000000 -101,000000 0,000000 0,000000
329 1631640870 3,000000 -1,000000 -101,000000 0,000000 0,000000
329 1631640871 1,400000 -1,000000 -101,000000 0,000000 0,000000
329 1631640872 1,400000 -1,000000 -101,000000 0,000000 0,000000
329 1631640873 1,400000 -1,000000 -101,000000 0,000000 0,000000
303 1631640874 3,200000 -1,000000 -101,000000 0,000000 0,000000
303 1631640875 3,200000 -1,000000 -101,000000 0,000000 0,000000
303 1631640876 0,800000 -1,000000 -101,000000 0,000000 0,000000
303 1631640877 0,800000 -1,000000 -101,000000 0,000000 0,000000
303 1631640878 0,800000 -1,000000 -101,000000 0,000000 0,000000
329 1631640874 1,400000 -1,000000 -101,000000 0,000000 0,000000
329 1631640875 1,400000 -1,000000 -101,000000 0,000000 0,000000
329 1631640876 1,200000 -1,000000 -101,000000 0,000000 0,000000
329 1631640877 1,200000 -1,000000 -101,000000 0,000000 0,000000
329 1631640878 1,200000 -1,000000 -101,000000 0,000000 0,000000
303 1631640879 0,800000 -1,000000 -101,000000 0,000000 0,000000
303 1631640880 0,800000 -1,000000 -101,000000 0,000000 0,000000
303 1631640881 3,000000 -1,000000 -101,000000 0,000000 0,000000
303 1631640882 3,000000 -1,000000 -101,000000 0,000000 0,000000
303 1631640883 3,000000 -1,000000 -101,000000 0,000000 0,000000
329 1631640879 1,200000 -1,000000 -101,000000 0,000000 0,000000
329 1631640880 1,200000 -1,000000 -101,000000 0,000000 0,000000
329 1631640881 2,400000 -1,000000 -101,000000 0,000000 0,000000
329 1631640882 2,400000 -1,000000 -101,000000 0,000000 0,000000
329 1631640883 2,400000 -1,000000 -101,000000 0,000000 0,000000
303 1631640884 3,000000 -1,000000 -101,000000 0,000000 0,000000
303 1631640885 3,000000 -1,000000 -101,000000 0,000000 0,000000
303 1631640886 1,800000 -1,000000 -101,000000 0,000000 0,000000
303 1631640887 1,800000 -1,000000 -101,000000 0,000000 0,000000
303 1631640888 1,800000 -1,000000 -101,000000 0,000000 0,000000
329 1631640884 2,400000 -1,000000 -101,000000 0,000000 0,000000
329 1631640885 2,400000 -1,000000 -101,000000 0,000000 0,000000
329 1631640886 2,400000 -1,000000 -101,000000 0,000000 0,000000
329 1631640887 2,400000 -1,000000 -101,000000 0,000000 0,000000
329 1631640888 2,400000 -1,000000 -101,000000 0,000000 0,000000
303 1631640889 1,800000 -1,000000 -101,000000 0,000000 0,000000
303 1631640890 1,800000 -1,000000 -101,000000 0,000000 0,000000
303 1631640891 1,400000 -1,000000 -101,000000 0,000000 0,000000
303 1631640892 1,400000 -1,000000 -101,000000 0,000000 0,000000
303 1631640893 1,400000 -1,000000 -101,000000 0,000000 0,000000
329 1631640889 2,400000 -1,000000 -101,000000 0,000000 0,000000
329 1631640890 2,400000 -1,000000 -101,000000 0,000000 0,000000
329 1631640891 2,200000 -1,000000 -101,000000 0,000000 0,000000
329 1631640892 2,200000 -1,000000 -101,000000 0,000000 0,000000
329 1631640893 2,200000 -1,000000 -101,000000 0,000000 0,000000
303 1631640894 1,400000 -1,000000 -101,000000 0,000000 0,000000
303 1631640895 1,400000 -1,000000 -101,000000 0,000000 0,000000
303 1631640896 1,000000 -1,000000 -101,000000 0,000000 0,000000
303 1631640897 1,000000 -1,000000 -101,000000 0,000000 0,000000
303 1631640898 1,000000 -1,000000 -101,000000 0,000000 0,000000
329 1631640894 2,200000 -1,000000 -101,000000 0,000000 0,000000
329 1631640895 2,200000 -1,000000 -101,000000 0,000000 0,000000
329 1631640896 0,400000 -1,000000 -101,000000 0,000000 0,000000
329 1631640897 0,400000 -1,000000 -101,000000 0,000000 0,000000
329 1631640898 0,400000 -1,000000 -101,000000 0,000000 0,000000
