307 1631640732 2,000000 -1,000000 -101,000000 0,000000 0,000000
307 1631640733 2,000000 -1,000000 -101,000000 0,000000 0,000000
307 1631640734 2,000000 -1,000000 -101,000000 0,000000 0,000000
307 1631640735 2,000000 -1,000000 -101,000000 0,000000 0,000000
307 1631640736 1,400000 -1,000000 -101,000000 0,000000 0,000000
307 1631640737 1,400000 -1,000000 -101,000000 0,000000 0,000000
307 1631640738 1,400000 -1,000000 -101,000000 0,000000 0,000000
307 1631640739 1,400000 -1,000000 -101,000000 0,000000 0,000000
307 1631640740 1,400000 -1,000000 -101,000000 0,000000 0,000000
307 1631640741 1,000000 -1,000000 -101,000000 0,000000 0,000000
307 1631640742 1,000000 -1,000000 -101,000000 0,000000 0,000000
307 1631640743 1,000000 -1,000000 -101,000000 0,000000 0,000000
307 1631640744 1,000000 -1,000000 -101,000000 0,000000 0,000000
307 1631640745 1,000000 -1,000000 -101,000000 0,000000 0,000000
307 1631640746 2,600000 -1,000000 -101,000000 0,000000 0,000000
307 1631640747 2,600000 -1,000000 -101,000000 0,000000 0,000000
307 1631640748 2,600000 -1,000000 -101,000000 0,000000 0,000000
307 1631640749 2,600000 -1,000000 -101,000000 0,000000 0,000000
307 1631640750 2,600000 -1,000000 -101,000000 0,000000 0,000000
307 1631640751 3,600000 -1,000000 -101,000000 0,000000 0,000000
307 1631640752 3,600000 -1,000000 -101,000000 0,000000 0,000000
307 1631640753 3,600000 -1,000000 -101,000000 0,000000 0,000000
307 1631640754 3,600000 -1,000000 -101,000000 0,000000 0,000000
307 1631640755 3,600000 -1,000000 -101,000000 0,000000 0,000000
307 1631640756 2,800000 -1,000000 -101,000000 0,000000 0,000000
307 1631640757 2,800000 -1,000000 -101,000000 0,000000 0,000000
307 1631640758 2,800000 -1,000000 -101,000000 0,000000 0,000000
307 1631640759 2,800000 -1,000000 -101,000000 0,000000 0,000000
307 1631640760 2,800000 -1,000000 -101,000000 0,000000 0,000000
307 1631640761 4,600000 -1,000000 -101,000000 0,000000 0,000000
307 1631640762 4,600000 -1,000000 -101,000000 0,000000 0,000000
307 1631640763 4,600000 -1,000000 -101,000000 0,000000 0,000000
307 1631640764 4,600000 -1,000000 -101,000000 0,000000 0,000000
307 1631640765 4,600000 -1,000000 -101,000000 0,000000 0,000000
307 1631640766 3,600000 -1,000000 -101,000000 0,000000 0,000000
307 1631640767 3,600000 -1,000000 -101,000000 0,000000 0,000000
307 1631640768 3,600000 -1,000000 -101,000000 0,000000 0,000000
307 1631640769 3,600000 -1,000000 -101,000000 0,000000 0,000000
307 1631640770 3,600000 -1,000000 -101,000000 0,000000 0,000000
307 1631640771 2,800000 -1,000000 -101,000000 0,000000 0,000000
307 1631640772 2,800000 -1,000000 -101,000000 0,000000 0,000000
307 1631640773 2,800000 -1,000000 -101,000000 0,000000 0,000000
307 1631640774 2,800000 -1,000000 -101,000000 0,000000 0,000000
307 1631640775 2,800000 -1,000000 -101,000000 0,000000 0,000000
307 1631640776 1,400000 -1,000000 -101,000000 0,000000 0,000000
307 1631640777 1,400000 -1,000000 -101,000000 0,000000 0,000000
307 1631640778 1,400000 -1,000000 -101,000000 0,000000 0,000000
307 1631640779 1,400000 -1,000000 -101,000000 0,000000 0,000000
307 1631640780 1,400000 -1,000000 -101,000000 0,000000 0,000000
307 1631640781 0,800000 -1,000000 -101,000000 0,000000 0,000000
307 1631640782 0,800000 -1,000000 -101,000000 0,000000 0,000000
307 1631640783 0,800000 -1,000000 -101,000000 0,000000 0,000000
307 1631640784 0,800000 -1,000000 -101,000000 0,000000 0,000000
307 1631640785 0,800000 -1,000000 -101,000000 0,000000 0,000000
307 1631640786 2,800000 -1,000000 -101,000000 0,000000 0,000000
307 1631640787 2,800000 -1,000000 -101,000000 0,000000 0,000000
307 1631640788 2,800000 -1,000000 -101,000000 0,000000 0,000000
307 1631640789 2,800000 -1,000000 -101,000000 0,000000 0,000000
307 1631640790 2,800000 -1,000000 -101,000000 0,000000 0,000000
307 1631640791 5,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631640792 5,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631640793 5,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631640794 5,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631640795 5,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631640796 5,400000 -1,000000 -101,000000 0,000000 0,000000
307 1631640797 5,400000 -1,000000 -101,000000 0,000000 0,000000
307 1631640798 5,400000 -1,000000 -101,000000 0,000000 0,000000
307 1631640799 5,400000 -1,000000 -101,000000 0,000000 0,000000
307 1631640800 5,400000 -1,000000 -101,000000 0,000000 0,000000
307 1631640801 5,600000 -1,000000 -101,000000 0,000000 0,000000
307 1631640802 5,600000 -1,000000 -101,000000 0,000000 0,000000
307 1631640803 5,600000 -1,000000 -101,000000 0,000000 0,000000
307 1631640804 5,600000 -1,000000 -101,000000 0,000000 0,000000
307 1631640805 5,600000 -1,000000 -101,000000 0,000000 0,000000
307 1631640806 3,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631640807 3,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631640808 3,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631640809 3,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631640810 3,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631640811 2,600000 -1,000000 -101,000000 0,000000 0,000000
307 1631640812 2,600000 -1,000000 -101,000000 0,000000 0,000000
307 1631640813 2,600000 -1,000000 -101,000000 0,000000 0,000000
307 1631640814 2,600000 -1,000000 -101,000000 0,000000 0,000000
307 1631640815 2,600000 -1,000000 -101,000000 0,000000 0,000000
307 1631640816 0,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631640817 0,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631640818 0,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631640819 0,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631640820 0,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631640821 1,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631640822 1,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631640823 1,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631640824 1,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631640825 1,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631640831 3,000000 -1,000000 -101,000000 0,000000 0,000000
307 1631640832 3,000000 -1,000000 -101,000000 0,000000 0,000000
307 1631640833 3,000000 -1,000000 -101,000000 0,000000 0,000000
307 1631640834 3,000000 -1,000000 -101,000000 0,000000 0,000000
307 1631640835 3,000000 -1,000000 -101,000000 0,000000 0,000000
307 1631640836 1,400000 -1,000000 -101,000000 0,000000 0,000000
307 1631640837 1,400000 -1,000000 -101,000000 0,000000 0,000000
307 1631640838 1,400000 -1,000000 -101,000000 0,000000 0,000000
307 1631640839 1,400000 -1,000000 -101,000000 0,000000 0,000000
307 1631640840 1,400000 -1,000000 -101,000000 0,000000 0,000000
307 1631640841 4,400000 -1,000000 -101,000000 0,000000 0,000000
307 1631640842 4,400000 -1,000000 -101,000000 0,000000 0,000000
307 1631640843 4,400000 -1,000000 -101,000000 0,000000 0,000000
307 1631640844 4,400000 -1,000000 -101,000000 0,000000 0,000000
307 1631640845 4,400000 -1,000000 -101,000000 0,000000 0,000000
307 1631640846 5,000000 -1,000000 -101,000000 0,000000 0,000000
307 1631640847 5,000000 -1,000000 -101,000000 0,000000 0,000000
307 1631640848 5,000000 -1,000000 -101,000000 0,000000 0,000000
307 1631640849 5,000000 -1,000000 -101,000000 0,000000 0,000000
307 1631640850 5,000000 -1,000000 -101,000000 0,000000 0,000000
307 1631640851 3,400000 -1,000000 -101,000000 0,000000 0,000000
307 1631640852 3,400000 -1,000000 -101,000000 0,000000 0,000000
307 1631640853 3,400000 -1,000000 -101,000000 0,000000 0,000000
307 1631640854 3,400000 -1,000000 -101,000000 0,000000 0,000000
307 1631640855 3,400000 -1,000000 -101,000000 0,000000 0,000000
307 1631640856 2,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631640857 2,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631640858 2,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631640859 2,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631640860 2,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631640861 2,400000 -1,000000 -101,000000 0,000000 0,000000
307 1631640862 2,400000 -1,000000 -101,000000 0,000000 0,000000
307 1631640863 2,400000 -1,000000 -101,000000 0,000000 0,000000
307 1631640864 2,400000 -1,000000 -101,000000 0,000000 0,000000
307 1631640865 2,400000 -1,000000 -101,000000 0,000000 0,000000
307 1631640866 2,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631640867 2,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631640868 2,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631640869 2,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631640870 2,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631640871 4,800000 -1,000000 -101,000000 0,000000 0,000000
307 1631640872 4,800000 -1,000000 -101,000000 0,000000 0,000000
307 1631640873 4,800000 -1,000000 -101,000000 0,000000 0,000000
307 1631640874 4,800000 -1,000000 -101,000000 0,000000 0,000000
307 1631640875 4,800000 -1,000000 -101,000000 0,000000 0,000000
307 1631640876 2,800000 -1,000000 -101,000000 0,000000 0,000000
307 1631640877 2,800000 -1,000000 -101,000000 0,000000 0,000000
307 1631640878 2,800000 -1,000000 -101,000000 0,000000 0,000000
307 1631640879 2,800000 -1,000000 -101,000000 0,000000 0,000000
307 1631640880 2,800000 -1,000000 -101,000000 0,000000 0,000000
307 1631640881 5,000000 -1,000000 -101,000000 0,000000 0,000000
307 1631640882 5,000000 -1,000000 -101,000000 0,000000 0,000000
307 1631640883 5,000000 -1,000000 -101,000000 0,000000 0,000000
307 1631640884 5,000000 -1,000000 -101,000000 0,000000 0,000000
307 1631640885 5,000000 -1,000000 -101,000000 0,000000 0,000000
307 1631640886 3,600000 -1,000000 -101,000000 0,000000 0,000000
307 1631640887 3,600000 -1,000000 -101,000000 0,000000 0,000000
307 1631640888 3,600000 -1,000000 -101,000000 0,000000 0,000000
307 1631640889 3,600000 -1,000000 -101,000000 0,000000 0,000000
307 1631640890 3,600000 -1,000000 -101,000000 0,000000 0,000000
307 1631640891 2,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631640892 2,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631640893 2,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631640894 2,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631640895 2,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631640896 1,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631640897 1,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631640898 1,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631640899 1,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631640900 1,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631640901 3,600000 -1,000000 -101,000000 0,000000 0,000000
307 1631640902 3,600000 -1,000000 -101,000000 0,000000 0,000000
307 1631640903 3,600000 -1,000000 -101,000000 0,000000 0,000000
307 1631640904 3,600000 -1,000000 -101,000000 0,000000 0,000000
307 1631640905 3,600000 -1,000000 -101,000000 0,000000 0,000000
307 1631640906 1,400000 -1,000000 -101,000000 0,000000 0,000000
307 1631640907 1,400000 -1,000000 -101,000000 0,000000 0,000000
307 1631640908 1,400000 -1,000000 -101,000000 0,000000 0,000000
307 1631640909 1,400000 -1,000000 -101,000000 0,000000 0,000000
307 1631640910 1,400000 -1,000000 -101,000000 0,000000 0,000000
307 1631640911 2,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631640912 2,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631640913 2,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631640914 2,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631640915 2,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631640916 2,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631640917 2,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631640918 2,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631640919 2,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631640920 2,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631640921 5,000000 -1,000000 -101,000000 0,000000 0,000000
307 1631640922 5,000000 -1,000000 -101,000000 0,000000 0,000000
307 1631640923 5,000000 -1,000000 -101,000000 0,000000 0,000000
307 1631640924 5,000000 -1,000000 -101,000000 0,000000 0,000000
307 1631640925 5,000000 -1,000000 -101,000000 0,000000 0,000000
307 1631640926 5,000000 -1,000000 -101,000000 0,000000 0,000000
307 1631640927 5,000000 -1,000000 -101,000000 0,000000 0,000000
307 1631640928 5,000000 -1,000000 -101,000000 0,000000 0,000000
307 1631640929 5,000000 -1,000000 -101,000000 0,000000 0,000000
307 1631640930 5,000000 -1,000000 -101,000000 0,000000 0,000000
307 1631640931 2,000000 -1,000000 -101,000000 0,000000 0,000000
307 1631640932 2,000000 -1,000000 -101,000000 0,000000 0,000000
307 1631640933 2,000000 -1,000000 -101,000000 0,000000 0,000000
307 1631640934 2,000000 -1,000000 -101,000000 0,000000 0,000000
307 1631640935 2,000000 -1,000000 -101,000000 0,000000 0,000000
307 1631640936 1,800000 -1,000000 -101,000000 0,000000 0,000000
307 1631640937 1,800000 -1,000000 -101,000000 0,000000 0,000000
307 1631640938 1,800000 -1,000000 -101,000000 0,000000 0,000000
307 1631640939 1,800000 -1,000000 -101,000000 0,000000 0,000000
307 1631640940 1,800000 -1,000000 -101,000000 0,000000 0,000000
307 1631640941 4,000000 -1,000000 -101,000000 0,000000 0,000000
307 1631640942 4,000000 -1,000000 -101,000000 0,000000 0,000000
307 1631640943 4,000000 -1,000000 -101,000000 0,000000 0,000000
307 1631640944 4,000000 -1,000000 -101,000000 0,000000 0,000000
307 1631640945 4,000000 -1,000000 -101,000000 0,000000 0,000000
307 1631640946 5,400000 -1,000000 -101,000000 0,000000 0,000000
307 1631640947 5,400000 -1,000000 -101,000000 0,000000 0,000000
307 1631640948 5,400000 -1,000000 -101,000000 0,000000 0,000000
307 1631640949 5,400000 -1,000000 -101,000000 0,000000 0,000000
307 1631640950 5,400000 -1,000000 -101,000000 0,000000 0,000000
307 1631640951 5,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631640952 5,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631640953 5,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631640954 5,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631640955 5,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631640956 1,800000 -1,000000 -101,000000 0,000000 0,000000
307 1631640957 1,800000 -1,000000 -101,000000 0,000000 0,000000
307 1631640958 1,800000 -1,000000 -101,000000 0,000000 0,000000
307 1631640959 1,800000 -1,000000 -101,000000 0,000000 0,000000
307 1631640960 1,800000 -1,000000 -101,000000 0,000000 0,000000
307 1631640961 4,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631640962 4,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631640963 4,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631640964 4,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631640965 4,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631640966 2,000000 -1,000000 -101,000000 0,000000 0,000000
307 1631640967 2,000000 -1,000000 -101,000000 0,000000 0,000000
307 1631640968 2,000000 -1,000000 -101,000000 0,000000 0,000000
307 1631640969 2,000000 -1,000000 -101,000000 0,000000 0,000000
307 1631640970 2,000000 -1,000000 -101,000000 0,000000 0,000000
307 1631640971 1,800000 -1,000000 -101,000000 0,000000 0,000000
307 1631640972 1,800000 -1,000000 -101,000000 0,000000 0,000000
307 1631640973 1,800000 -1,000000 -101,000000 0,000000 0,000000
307 1631640974 1,800000 -1,000000 -101,000000 0,000000 0,000000
307 1631640975 1,800000 -1,000000 -101,000000 0,000000 0,000000
307 1631640981 1,600000 -1,000000 -101,000000 0,000000 0,000000
307 1631640982 1,600000 -1,000000 -101,000000 0,000000 0,000000
307 1631640983 1,600000 -1,000000 -101,000000 0,000000 0,000000
307 1631640984 1,600000 -1,000000 -101,000000 0,000000 0,000000
307 1631640985 1,600000 -1,000000 -101,000000 0,000000 0,000000
307 1631640986 0,400000 -1,000000 -101,000000 0,000000 0,000000
307 1631640987 0,400000 -1,000000 -101,000000 0,000000 0,000000
307 1631640988 0,400000 -1,000000 -101,000000 0,000000 0,000000
307 1631640989 0,400000 -1,000000 -101,000000 0,000000 0,000000
307 1631640990 0,400000 -1,000000 -101,000000 0,000000 0,000000
307 1631640991 4,400000 -1,000000 -101,000000 0,000000 0,000000
307 1631640992 4,400000 -1,000000 -101,000000 0,000000 0,000000
307 1631640993 4,400000 -1,000000 -101,000000 0,000000 0,000000
307 1631640994 4,400000 -1,000000 -101,000000 0,000000 0,000000
307 1631640995 4,400000 -1,000000 -101,000000 0,000000 0,000000
307 1631640996 5,000000 -1,000000 -101,000000 0,000000 0,000000
307 1631640997 5,000000 -1,000000 -101,000000 0,000000 0,000000
307 1631640998 5,000000 -1,000000 -101,000000 0,000000 0,000000
307 1631640999 5,000000 -1,000000 -101,000000 0,000000 0,000000
307 1631641000 5,000000 -1,000000 -101,000000 0,000000 0,000000
307 1631641001 5,600000 -1,000000 -101,000000 0,000000 0,000000
307 1631641002 5,600000 -1,000000 -101,000000 0,000000 0,000000
307 1631641003 5,600000 -1,000000 -101,000000 0,000000 0,000000
307 1631641004 5,600000 -1,000000 -101,000000 0,000000 0,000000
307 1631641005 5,600000 -1,000000 -101,000000 0,000000 0,000000
307 1631641006 2,800000 -1,000000 -101,000000 0,000000 0,000000
307 1631641007 2,800000 -1,000000 -101,000000 0,000000 0,000000
307 1631641008 2,800000 -1,000000 -101,000000 0,000000 0,000000
307 1631641009 2,800000 -1,000000 -101,000000 0,000000 0,000000
307 1631641010 2,800000 -1,000000 -101,000000 0,000000 0,000000
307 1631641011 1,600000 -1,000000 -101,000000 0,000000 0,000000
307 1631641012 1,600000 -1,000000 -101,000000 0,000000 0,000000
307 1631641013 1,600000 -1,000000 -101,000000 0,000000 0,000000
307 1631641014 1,600000 -1,000000 -101,000000 0,000000 0,000000
307 1631641015 1,600000 -1,000000 -101,000000 0,000000 0,000000
307 1631641016 2,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631641017 2,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631641018 2,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631641019 2,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631641020 2,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631641021 2,600000 -1,000000 -101,000000 0,000000 0,000000
307 1631641022 2,600000 -1,000000 -101,000000 0,000000 0,000000
307 1631641023 2,600000 -1,000000 -101,000000 0,000000 0,000000
307 1631641024 2,600000 -1,000000 -101,000000 0,000000 0,000000
307 1631641025 2,600000 -1,000000 -101,000000 0,000000 0,000000
307 1631641026 2,800000 -1,000000 -101,000000 0,000000 0,000000
307 1631641027 2,800000 -1,000000 -101,000000 0,000000 0,000000
307 1631641028 2,800000 -1,000000 -101,000000 0,000000 0,000000
307 1631641029 2,800000 -1,000000 -101,000000 0,000000 0,000000
307 1631641030 2,800000 -1,000000 -101,000000 0,000000 0,000000
307 1631641031 3,000000 -1,000000 -101,000000 0,000000 0,000000
307 1631641032 3,000000 -1,000000 -101,000000 0,000000 0,000000
307 1631641033 3,000000 -1,000000 -101,000000 0,000000 0,000000
307 1631641034 3,000000 -1,000000 -101,000000 0,000000 0,000000
307 1631641035 3,000000 -1,000000 -101,000000 0,000000 0,000000
307 1631641036 5,000000 -1,000000 -101,000000 0,000000 0,000000
307 1631641037 5,000000 -1,000000 -101,000000 0,000000 0,000000
307 1631641038 5,000000 -1,000000 -101,000000 0,000000 0,000000
307 1631641039 5,000000 -1,000000 -101,000000 0,000000 0,000000
307 1631641040 5,000000 -1,000000 -101,000000 0,000000 0,000000
307 1631641041 4,400000 -1,000000 -101,000000 0,000000 0,000000
307 1631641042 4,400000 -1,000000 -101,000000 0,000000 0,000000
307 1631641043 4,400000 -1,000000 -101,000000 0,000000 0,000000
307 1631641044 4,400000 -1,000000 -101,000000 0,000000 0,000000
307 1631641045 4,400000 -1,000000 -101,000000 0,000000 0,000000
307 1631641046 2,600000 -1,000000 -101,000000 0,000000 0,000000
307 1631641047 2,600000 -1,000000 -101,000000 0,000000 0,000000
307 1631641048 2,600000 -1,000000 -101,000000 0,000000 0,000000
307 1631641049 2,600000 -1,000000 -101,000000 0,000000 0,000000
307 1631641050 2,600000 -1,000000 -101,000000 0,000000 0,000000
307 1631641051 1,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631641052 1,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631641053 1,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631641054 1,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631641055 1,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631641056 0,800000 -1,000000 -101,000000 0,000000 0,000000
307 1631641057 0,800000 -1,000000 -101,000000 0,000000 0,000000
307 1631641058 0,800000 -1,000000 -101,000000 0,000000 0,000000
307 1631641059 0,800000 -1,000000 -101,000000 0,000000 0,000000
307 1631641060 0,800000 -1,000000 -101,000000 0,000000 0,000000
307 1631641061 0,800000 -1,000000 -101,000000 0,000000 0,000000
307 1631641062 0,800000 -1,000000 -101,000000 0,000000 0,000000
307 1631641063 0,800000 -1,000000 -101,000000 0,000000 0,000000
307 1631641064 0,800000 -1,000000 -101,000000 0,000000 0,000000
307 1631641065 0,800000 -1,000000 -101,000000 0,000000 0,000000
307 1631641066 0,800000 -1,000000 -101,000000 0,000000 0,000000
307 1631641067 0,800000 -1,000000 -101,000000 0,000000 0,000000
307 1631641068 0,800000 -1,000000 -101,000000 0,000000 0,000000
307 1631641069 0,800000 -1,000000 -101,000000 0,000000 0,000000
307 1631641070 0,800000 -1,000000 -101,000000 0,000000 0,000000
307 1631641071 4,400000 -1,000000 -101,000000 0,000000 0,000000
307 1631641072 4,400000 -1,000000 -101,000000 0,000000 0,000000
307 1631641073 4,400000 -1,000000 -101,000000 0,000000 0,000000
307 1631641074 4,400000 -1,000000 -101,000000 0,000000 0,000000
307 1631641075 4,400000 -1,000000 -101,000000 0,000000 0,000000
307 1631641076 3,600000 -1,000000 -101,000000 0,000000 0,000000
307 1631641077 3,600000 -1,000000 -101,000000 0,000000 0,000000
307 1631641078 3,600000 -1,000000 -101,000000 0,000000 0,000000
307 1631641079 3,600000 -1,000000 -101,000000 0,000000 0,000000
307 1631641080 3,600000 -1,000000 -101,000000 0,000000 0,000000
307 1631641081 7,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631641082 7,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631641083 7,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631641084 7,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631641085 7,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631641086 3,800000 -1,000000 -101,000000 0,000000 0,000000
307 1631641087 3,800000 -1,000000 -101,000000 0,000000 0,000000
307 1631641088 3,800000 -1,000000 -101,000000 0,000000 0,000000
307 1631641089 3,800000 -1,000000 -101,000000 0,000000 0,000000
307 1631641090 3,800000 -1,000000 -101,000000 0,000000 0,000000
307 1631641091 4,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631641092 4,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631641093 4,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631641094 4,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631641095 4,200000 -1,000000 -101,000000 0,000000 0,000000
307 1631641096 3,200000 -1,000000 -101,000000 0,000000 0,000000
