305 1631640922 8985,400000 -1,000000 -101,000000 0,000000 0,000000
305 1631640923 8985,400000 -1,000000 -101,000000 0,000000 0,000000
305 1631640924 8985,400000 -1,000000 -101,000000 0,000000 0,000000
305 1631640925 8985,400000 -1,000000 -101,000000 0,000000 0,000000
305 1631640926 124247,800000 -1,000000 -101,000000 0,000000 0,000000
305 1631640927 124247,800000 -1,000000 -101,000000 0,000000 0,000000
305 1631640928 124247,800000 -1,000000 -101,000000 0,000000 0,000000
305 1631640929 124247,800000 -1,000000 -101,000000 0,000000 0,000000
305 1631640930 124247,800000 -1,000000 -101,000000 0,000000 0,000000
305 1631640931 2960,800000 -1,000000 -101,000000 0,000000 0,000000
305 1631640932 2960,800000 -1,000000 -101,000000 0,000000 0,000000
305 1631640933 2960,800000 -1,000000 -101,000000 0,000000 0,000000
305 1631640934 2960,800000 -1,000000 -101,000000 0,000000 0,000000
305 1631640935 2960,800000 -1,000000 -101,000000 0,000000 0,000000
305 1631640936 2922,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631640937 2922,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631640938 2922,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631640939 2922,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631640940 2922,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631640941 6565,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631640942 6565,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631640943 6565,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631640944 6565,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631640945 6565,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631640946 109677,000000 -1,000000 -101,000000 0,000000 0,000000
305 1631640947 109677,000000 -1,000000 -101,000000 0,000000 0,000000
305 1631640948 109677,000000 -1,000000 -101,000000 0,000000 0,000000
305 1631640949 109677,000000 -1,000000 -101,000000 0,000000 0,000000
305 1631640950 109677,000000 -1,000000 -101,000000 0,000000 0,000000
305 1631640951 345207,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631640952 345207,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631640953 345207,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631640954 345207,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631640955 345207,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631640956 2577,800000 -1,000000 -101,000000 0,000000 0,000000
305 1631640957 2577,800000 -1,000000 -101,000000 0,000000 0,000000
305 1631640958 2577,800000 -1,000000 -101,000000 0,000000 0,000000
305 1631640959 2577,800000 -1,000000 -101,000000 0,000000 0,000000
305 1631640960 2577,800000 -1,000000 -101,000000 0,000000 0,000000
305 1631640961 6446,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631640962 6446,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631640963 6446,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631640964 6446,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631640965 6446,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631640966 3680,600000 -1,000000 -101,000000 0,000000 0,000000
305 1631640967 3680,600000 -1,000000 -101,000000 0,000000 0,000000
305 1631640968 3680,600000 -1,000000 -101,000000 0,000000 0,000000
305 1631640969 3680,600000 -1,000000 -101,000000 0,000000 0,000000
305 1631640970 3680,600000 -1,000000 -101,000000 0,000000 0,000000
305 1631640971 2550,600000 -1,000000 -101,000000 0,000000 0,000000
305 1631640972 2550,600000 -1,000000 -101,000000 0,000000 0,000000
305 1631640973 2550,600000 -1,000000 -101,000000 0,000000 0,000000
305 1631640974 2550,600000 -1,000000 -101,000000 0,000000 0,000000
305 1631640975 2550,600000 -1,000000 -101,000000 0,000000 0,000000
305 1631640976 118730,600000 -1,000000 -101,000000 0,000000 0,000000
305 1631640977 118730,600000 -1,000000 -101,000000 0,000000 0,000000
305 1631640978 118730,600000 -1,000000 -101,000000 0,000000 0,000000
305 1631640979 118730,600000 -1,000000 -101,000000 0,000000 0,000000
305 1631640980 118730,600000 -1,000000 -101,000000 0,000000 0,000000
305 1631640981 2167,600000 -1,000000 -101,000000 0,000000 0,000000
305 1631640982 2167,600000 -1,000000 -101,000000 0,000000 0,000000
305 1631640983 2167,600000 -1,000000 -101,000000 0,000000 0,000000
305 1631640984 2167,600000 -1,000000 -101,000000 0,000000 0,000000
305 1631640985 2167,600000 -1,000000 -101,000000 0,000000 0,000000
305 1631640991 5868,600000 -1,000000 -101,000000 0,000000 0,000000
305 1631640992 5868,600000 -1,000000 -101,000000 0,000000 0,000000
305 1631640993 5868,600000 -1,000000 -101,000000 0,000000 0,000000
305 1631640994 5868,600000 -1,000000 -101,000000 0,000000 0,000000
305 1631640995 5868,600000 -1,000000 -101,000000 0,000000 0,000000
305 1631640996 110064,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631640997 110064,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631640998 110064,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631640999 110064,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631641000 110064,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631641001 216497,800000 -1,000000 -101,000000 0,000000 0,000000
305 1631641002 216497,800000 -1,000000 -101,000000 0,000000 0,000000
305 1631641003 216497,800000 -1,000000 -101,000000 0,000000 0,000000
305 1631641004 216497,800000 -1,000000 -101,000000 0,000000 0,000000
305 1631641005 216497,800000 -1,000000 -101,000000 0,000000 0,000000
305 1631641006 4701,000000 -1,000000 -101,000000 0,000000 0,000000
305 1631641007 4701,000000 -1,000000 -101,000000 0,000000 0,000000
305 1631641008 4701,000000 -1,000000 -101,000000 0,000000 0,000000
305 1631641009 4701,000000 -1,000000 -101,000000 0,000000 0,000000
305 1631641010 4701,000000 -1,000000 -101,000000 0,000000 0,000000
305 1631641011 3233,400000 -1,000000 -101,000000 0,000000 0,000000
305 1631641012 3233,400000 -1,000000 -101,000000 0,000000 0,000000
305 1631641013 3233,400000 -1,000000 -101,000000 0,000000 0,000000
305 1631641014 3233,400000 -1,000000 -101,000000 0,000000 0,000000
305 1631641015 3233,400000 -1,000000 -101,000000 0,000000 0,000000
305 1631641016 4992,000000 -1,000000 -101,000000 0,000000 0,000000
305 1631641017 4992,000000 -1,000000 -101,000000 0,000000 0,000000
305 1631641018 4992,000000 -1,000000 -101,000000 0,000000 0,000000
305 1631641019 4992,000000 -1,000000 -101,000000 0,000000 0,000000
305 1631641020 4992,000000 -1,000000 -101,000000 0,000000 0,000000
305 1631641021 2730,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631641022 2730,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631641023 2730,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631641024 2730,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631641025 2730,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631641026 222071,400000 -1,000000 -101,000000 0,000000 0,000000
305 1631641027 222071,400000 -1,000000 -101,000000 0,000000 0,000000
305 1631641028 222071,400000 -1,000000 -101,000000 0,000000 0,000000
305 1631641029 222071,400000 -1,000000 -101,000000 0,000000 0,000000
305 1631641030 222071,400000 -1,000000 -101,000000 0,000000 0,000000
305 1631641031 3739,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631641032 3739,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631641033 3739,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631641034 3739,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631641035 3739,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631641036 7071,600000 -1,000000 -101,000000 0,000000 0,000000
305 1631641037 7071,600000 -1,000000 -101,000000 0,000000 0,000000
305 1631641038 7071,600000 -1,000000 -101,000000 0,000000 0,000000
305 1631641039 7071,600000 -1,000000 -101,000000 0,000000 0,000000
305 1631641040 7071,600000 -1,000000 -101,000000 0,000000 0,000000
305 1631641041 108480,400000 -1,000000 -101,000000 0,000000 0,000000
305 1631641042 108480,400000 -1,000000 -101,000000 0,000000 0,000000
305 1631641043 108480,400000 -1,000000 -101,000000 0,000000 0,000000
305 1631641044 108480,400000 -1,000000 -101,000000 0,000000 0,000000
305 1631641045 108480,400000 -1,000000 -101,000000 0,000000 0,000000
305 1631641046 3173,800000 -1,000000 -101,000000 0,000000 0,000000
305 1631641047 3173,800000 -1,000000 -101,000000 0,000000 0,000000
305 1631641048 3173,800000 -1,000000 -101,000000 0,000000 0,000000
305 1631641049 3173,800000 -1,000000 -101,000000 0,000000 0,000000
305 1631641050 3173,800000 -1,000000 -101,000000 0,000000 0,000000
305 1631641051 213263,800000 -1,000000 -101,000000 0,000000 0,000000
305 1631641052 213263,800000 -1,000000 -101,000000 0,000000 0,000000
305 1631641053 213263,800000 -1,000000 -101,000000 0,000000 0,000000
305 1631641054 213263,800000 -1,000000 -101,000000 0,000000 0,000000
305 1631641055 213263,800000 -1,000000 -101,000000 0,000000 0,000000
305 1631641056 1640,000000 -1,000000 -101,000000 0,000000 0,000000
305 1631641057 1640,000000 -1,000000 -101,000000 0,000000 0,000000
305 1631641058 1640,000000 -1,000000 -101,000000 0,000000 0,000000
305 1631641059 1640,000000 -1,000000 -101,000000 0,000000 0,000000
305 1631641060 1640,000000 -1,000000 -101,000000 0,000000 0,000000
305 1631641061 1082,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631641062 1082,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631641063 1082,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631641064 1082,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631641065 1082,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631641066 1082,800000 -1,000000 -101,000000 0,000000 0,000000
305 1631641067 1082,800000 -1,000000 -101,000000 0,000000 0,000000
305 1631641068 1082,800000 -1,000000 -101,000000 0,000000 0,000000
305 1631641069 1082,800000 -1,000000 -101,000000 0,000000 0,000000
305 1631641070 1082,800000 -1,000000 -101,000000 0,000000 0,000000
305 1631641071 7592,600000 -1,000000 -101,000000 0,000000 0,000000
305 1631641072 7592,600000 -1,000000 -101,000000 0,000000 0,000000
305 1631641073 7592,600000 -1,000000 -101,000000 0,000000 0,000000
305 1631641074 7592,600000 -1,000000 -101,000000 0,000000 0,000000
305 1631641075 7592,600000 -1,000000 -101,000000 0,000000 0,000000
305 1631641076 108247,800000 -1,000000 -101,000000 0,000000 0,000000
305 1631641077 108247,800000 -1,000000 -101,000000 0,000000 0,000000
305 1631641078 108247,800000 -1,000000 -101,000000 0,000000 0,000000
305 1631641079 108247,800000 -1,000000 -101,000000 0,000000 0,000000
305 1631641080 108247,800000 -1,000000 -101,000000 0,000000 0,000000
